,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2000-09-14,4.6,48029.0,4.3,344.0,0.04,1.04,10.0,85.0,-18.0,152.5
2000-09-15,6.7,81030.0,14.8,363.0,0.032,3.97,20.0,109.0,4.0,161.1
2000-09-16,8.4,83595.0,14.3,369.0,0.037,3.74,37.0,121.0,-26.0,176.4
2000-09-17,13.5,286228.0,10.6,557.0,0.049,7.35,47.0,154.0,-41.0,183.2
2000-09-18,19.2,135103.0,3.8,744.0,0.12,5.5,53.0,159.0,-103.0,205.7
2000-09-19,6.9,57906.0,3.7,636.0,0.105,3.52,37.0,172.0,-56.0,208.8
2000-09-20,5.4,33624.0,2.4,508.0,0.107,1.49,23.0,176.0,-38.0,213.1
2000-09-21,5.0,101041.0,3.4,456.0,0.092,1.57,23.0,195.0,-26.0,226.7
2000-09-22,5.2,102949.0,4.2,450.0,0.048,1.71,17.0,202.0,-16.0,233.8
2000-09-23,4.7,74783.0,3.5,416.0,0.049,1.21,17.0,227.0,-15.0,226.7
2000-09-24,6.1,128082.0,5.7,431.0,0.052,2.07,20.0,232.0,-10.0,225.8
2000-09-25,7.1,301673.0,3.4,509.0,0.059,1.75,33.0,218.0,-32.0,226.8
2000-09-26,5.9,197336.0,1.5,566.0,0.04,0.96,37.0,229.0,-41.0,224.7
2000-09-27,4.4,135002.0,1.8,532.0,0.038,0.97,27.0,230.0,-26.0,205.5
2000-09-28,4.9,92033.0,3.0,469.0,0.046,1.29,23.0,202.0,-26.0,203.0
2000-09-29,5.5,64715.0,3.8,378.0,0.033,1.19,17.0,169.0,-19.0,192.6
2000-09-30,10.0,60118.0,7.1,400.0,0.049,2.48,50.0,142.0,-52.0,194.0
2000-10-01,4.3,49694.0,6.5,418.0,0.017,2.11,27.0,164.0,-37.0,201.9
2000-10-02,6.0,40576.0,7.8,377.0,0.032,2.1,20.0,218.0,-22.0,202.9
2000-10-03,14.4,58594.0,8.5,430.0,0.04,3.04,37.0,227.0,-55.0,192.1
2000-10-04,14.0,15932.0,9.0,402.0,0.052,2.92,50.0,214.0,-77.0,184.1
2000-10-05,13.4,111746.0,15.0,486.0,0.061,7.54,67.0,183.0,-138.0,173.7
2000-10-06,4.5,34638.0,3.4,451.0,0.042,1.33,10.0,138.0,-71.0,157.9
2000-10-07,3.8,27714.0,4.7,391.0,0.054,1.53,10.0,94.0,-36.0,155.3
2000-10-08,3.1,36082.71,7.803000000000003,343.0,0.029,1.7273999999999998,7.0,103.0,-20.0,148.6
2000-10-09,5.1,41083.45,12.061000000000003,321.0,0.046,2.5340999999999987,10.0,101.0,-12.0,140.4
2000-10-10,6.9,48784.51,10.724000000000004,331.0,0.063,2.446300000000001,20.0,81.0,-21.0,139.1
2000-10-11,7.6,148003.0,3.6,354.0,0.063,1.17,27.0,117.0,-28.0,150.8
2000-10-12,6.5,107400.0,11.8,353.0,0.045,3.79,17.0,174.0,-15.0,161.9
2000-10-13,13.9,81606.0,16.7,441.0,0.05,6.58,37.0,173.0,-34.0,167.2
2000-10-14,12.0,52299.0,5.4,411.0,0.065,1.98,47.0,148.0,-80.0,162.3
2000-10-15,9.1,191525.0,4.3,507.0,0.036,2.14,20.0,118.0,-33.0,160.1
2000-10-16,6.2,234797.0,2.9,563.0,0.043,1.83,23.0,131.0,-25.0,159.8
2000-10-17,5.9,144885.0,3.4,506.0,0.04,1.69,23.0,138.0,-13.0,153.0
2000-10-18,5.9,106783.0,4.2,459.0,0.046,1.73,23.0,135.0,-11.0,149.9
2000-10-19,5.8,100552.0,5.4,429.0,0.052,2.02,23.0,128.0,-8.0,156.5
2000-10-20,4.9,71974.0,4.3,433.0,0.047,1.6,7.0,134.0,-2.0,159.3
2000-10-21,3.9,42593.0,4.0,378.0,0.057,1.22,7.0,138.0,4.0,156.5
2000-10-22,8.7,253059.0,6.4,463.0,0.052,2.8,27.0,127.0,-6.0,158.6
2000-10-23,5.7,209439.0,3.3,513.0,0.041,1.7,30.0,121.0,-29.0,164.8
2000-10-24,5.1,108319.0,2.5,425.0,0.049,0.93,20.0,117.0,-26.0,157.5
2000-10-25,5.5,82475.0,2.5,414.0,0.034,0.8,17.0,125.0,-20.0,162.0
2000-10-26,4.9,41918.0,2.8,373.0,0.052,0.79,20.0,104.0,-21.0,168.9
2000-10-27,3.7,51945.0,2.5,342.0,0.056,0.64,10.0,114.0,-13.0,173.7
2000-10-28,8.9,104388.0,24.0,365.0,0.037,6.57,30.0,151.0,-6.0,179.7
2000-10-29,13.7,18654.0,4.1,381.0,0.034,1.14,40.0,161.0,-89.0,184.5
2000-10-30,10.4,47484.0,4.9,373.0,0.059,1.41,27.0,154.0,-37.0,191.0
2000-10-31,9.5,68894.0,9.8,373.0,0.057,2.89,27.0,158.0,-20.0,190.5
2000-11-01,6.3,104472.0,7.0,425.0,0.049,2.55,17.0,207.0,-16.0,201.2
2000-11-02,3.5,45445.0,5.0,367.0,0.052,1.35,10.0,218.0,-12.0,193.2
2000-11-03,4.4,41606.0,7.2,342.0,0.047,1.66,7.0,209.0,2.0,195.5
2000-11-04,12.0,172476.0,11.3,436.0,0.053,3.83,40.0,192.0,-22.0,191.4
2000-11-05,9.5,298842.0,4.1,529.0,0.04,2.29,27.0,197.0,-25.0,183.1
2000-11-06,9.2,146877.0,5.7,543.0,0.03,3.45,50.0,160.0,-65.0,174.9
2000-11-07,20.2,28569.0,5.3,512.0,0.041,2.47,43.0,181.0,-89.0,176.6
2000-11-08,10.3,58652.0,9.1,459.0,0.039,3.72,30.0,188.0,-28.0,169.5
2000-11-09,8.8,113580.0,10.6,472.0,0.051,4.62,27.0,141.0,-16.0,163.0
2000-11-10,10.0,670232.0,6.2,793.0,0.038,7.42,43.0,149.0,-48.0,150.4
2000-11-11,7.2,193597.0,1.7,804.0,0.045,2.3,30.0,133.0,-35.0,146.6
2000-11-12,4.5,151170.0,1.8,657.0,0.053,1.57,33.0,107.0,-30.0,143.6
2000-11-13,4.5,109804.0,2.6,578.0,0.046,1.72,23.0,104.0,-18.0,140.6
2000-11-14,4.3,77125.0,2.9,500.0,0.05,1.45,13.0,124.0,-7.0,145.4
2000-11-15,4.0,55699.0,3.7,430.0,0.064,1.44,10.0,145.0,-3.0,143.2
2000-11-16,4.8,65032.0,3.4,391.0,0.046,1.03,7.0,141.0,2.0,150.7
2000-11-17,4.0,34627.0,5.1,350.0,0.049,1.23,7.0,139.0,1.0,159.6
2000-11-18,5.4,41695.0,7.5,341.0,0.034,1.74,10.0,172.0,9.0,172.9
2000-11-19,6.2,100190.0,5.2,380.0,0.058,1.54,17.0,185.0,-10.0,170.7
2000-11-20,7.0,99120.0,5.8,383.0,0.041,1.67,20.0,163.0,-7.0,169.6
2000-11-21,5.9,52300.0,4.0,374.0,0.044,1.1,23.0,178.0,-11.0,180.9
2000-11-22,6.3,65762.0,4.6,377.0,0.031,1.24,20.0,167.0,-14.0,190.1
2000-11-23,4.7,34282.0,7.6,326.0,0.025,1.59,17.0,135.0,-10.0,200.1
2000-11-24,8.8,162750.0,7.9,406.0,0.045,2.73,23.0,145.0,0.0,192.1
2000-11-25,5.8,115601.0,4.4,408.0,0.044,1.43,13.0,109.0,-15.0,197.0
2000-11-26,12.7,234851.0,15.7,502.0,0.043,9.27,37.0,87.0,10.0,197.0
2000-11-27,12.7,112823.0,12.7,591.0,0.072,9.86,47.0,124.0,-48.0,186.6
2000-11-28,8.0,95025.0,8.0,556.0,0.082,5.54,43.0,157.0,-51.0,190.3
2000-11-29,9.2,42938.0,8.2,512.0,0.107,5.26,47.0,182.0,-81.0,183.2
2000-11-30,5.6,64005.0,3.6,466.0,0.046,1.55,17.0,204.0,-44.0,187.0
2000-12-01,4.8,123496.0,1.6,444.0,0.024,0.6,17.0,159.0,-27.0,179.3
2000-12-02,5.4,50037.0,3.3,373.0,0.034,0.85,7.0,150.0,-15.0,162.3
2000-12-03,10.0,102444.0,4.7,430.0,0.03,1.71,23.0,162.0,-9.0,158.9
2000-12-04,7.5,29811.0,5.4,360.0,0.059,1.44,20.0,99.0,-18.0,147.6
2000-12-05,5.4,35055.0,8.2,354.0,0.033,1.93,13.0,89.0,-10.0,142.7
2000-12-06,5.8,37278.0,10.9,343.0,0.03,2.38,17.0,78.0,-1.0,136.9
2000-12-07,8.8,106269.0,11.6,423.0,0.048,4.13,30.0,93.0,-7.0,139.9
2000-12-08,10.2,239171.0,7.5,579.0,0.062,5.11,33.0,78.0,-4.0,134.1
2000-12-09,5.7,171994.0,3.1,637.0,0.042,2.45,33.0,80.0,-11.0,130.7
2000-12-10,4.4,137649.0,2.3,622.0,0.051,1.82,27.0,85.0,-6.0,142.1
2000-12-11,4.0,121215.0,2.2,552.0,0.048,1.33,20.0,99.0,0.0,139.2
2000-12-12,3.7,93610.0,2.3,468.0,0.045,0.98,13.0,122.0,-1.0,145.2
2000-12-13,4.1,60373.0,3.6,402.0,0.055,1.17,10.0,157.0,5.0,159.5
2000-12-14,4.5,51980.0,5.7,376.0,0.05,1.64,7.0,185.0,8.0,176.5
2000-12-15,3.3,26785.0,5.3,356.0,0.033,1.27,3.0,210.0,8.0,181.9
2000-12-16,4.4,28827.0,13.8,322.0,0.037,2.94,7.0,199.0,12.0,184.4
2000-12-17,6.6,62148.0,7.3,357.0,0.055,1.9,20.0,207.0,-5.0,190.4
2000-12-18,6.3,55562.0,7.1,361.0,0.058,1.92,23.0,190.0,-13.0,191.6
2000-12-19,4.8,50105.0,5.5,356.0,0.055,1.42,13.0,162.0,-7.0,192.2
2000-12-20,4.1,37216.0,4.3,317.0,0.047,0.91,7.0,174.0,-3.0,194.8
2000-12-21,4.9,75398.0,10.8,310.0,0.068,2.41,10.0,159.0,6.0,188.2
2000-12-22,5.0,51586.0,16.4,297.0,0.016,3.07,13.0,147.0,8.0,183.8
2000-12-23,9.2,34318.0,10.5,306.0,0.015,1.98,33.0,140.0,-38.0,184.7
2000-12-24,8.2,48906.0,9.2,309.0,0.038,2.01,13.0,158.0,-12.0,186.7
2000-12-25,11.9,66786.0,16.7,352.0,0.04,4.01,17.0,148.0,10.0,180.9
2000-12-26,6.8,115854.0,6.7,418.0,0.047,2.29,13.0,166.0,-1.0,182.6
2000-12-27,7.7,60430.0,6.2,390.0,0.028,1.75,20.0,162.0,-1.0,181.4
2000-12-28,6.2,74876.0,8.0,380.0,0.024,2.24,13.0,162.0,-4.0,179.3
2000-12-29,6.9,30511.0,7.6,375.0,0.024,2.02,13.0,151.0,0.0,175.5
2000-12-30,6.9,41044.0,4.8,350.0,0.035,1.13,7.0,152.0,-1.0,176.1
2000-12-31,4.6,87275.0,3.4,329.0,0.04,0.78,3.0,119.0,4.0,163.9
2001-01-01,4.1,32792.76,17.77800000000001,282.0,0.013,3.193099999999999,7.0,133.0,2.0,165.3
2001-01-02,5.8,40446.0,17.5,286.0,0.033,3.53,7.0,140.0,12.0,170.2
2001-01-03,6.8,98736.0,12.2,351.0,0.032,2.79,20.0,131.0,-8.0,164.2
2001-01-04,8.0,108399.0,11.5,406.0,0.025,3.46,23.0,146.0,-2.0,168.8
2001-01-05,6.0,49696.0,2.9,403.0,0.036,0.91,10.0,164.0,-7.0,170.5
2001-01-06,6.2,25923.0,4.8,381.0,0.038,1.34,10.0,194.0,-2.0,173.4
2001-01-07,7.1,39638.0,5.7,362.0,0.031,1.4,13.0,195.0,-3.0,170.9
2001-01-08,6.4,75152.0,7.1,393.0,0.051,2.25,23.0,157.0,0.0,161.5
2001-01-09,4.0,95472.0,5.3,403.0,0.048,1.74,13.0,172.0,-13.0,160.8
2001-01-10,5.3,72932.0,8.2,367.0,0.055,2.33,13.0,151.0,0.0,157.4
2001-01-11,4.7,122259.0,2.9,453.0,0.053,1.17,17.0,172.0,-6.0,160.5
2001-01-12,6.1,58822.0,2.4,373.0,0.05,0.67,17.0,175.0,-19.0,172.5
2001-01-13,8.8,91873.0,5.5,395.0,0.046,1.75,17.0,166.0,-2.0,178.3
2001-01-14,5.4,60620.0,4.9,372.0,0.043,1.36,20.0,149.0,-8.0,170.6
2001-01-15,4.8,42889.0,4.2,352.0,0.048,1.05,17.0,137.0,-12.0,163.8
2001-01-16,5.6,50045.0,5.4,356.0,0.051,1.4,13.0,112.0,-6.0,156.6
2001-01-17,6.4,79738.0,13.7,356.0,0.034,3.92,17.0,88.0,5.0,147.0
2001-01-18,5.8,43124.0,6.7,354.0,0.03,1.61,10.0,90.0,5.0,146.6
2001-01-19,3.3,30717.0,8.0,339.0,0.03,1.76,10.0,109.0,7.0,147.7
2001-01-20,5.7,54080.62,17.504999999999995,310.0,0.027,3.7436000000000007,20.0,91.0,0.0,148.3
2001-01-21,10.7,53614.0,29.7,319.0,0.016,6.39,33.0,121.0,-24.0,146.7
2001-01-22,9.1,158792.0,9.3,434.0,0.051,3.24,27.0,139.0,-25.0,157.1
2001-01-23,5.9,162197.0,8.2,477.0,0.046,3.98,30.0,167.0,-12.0,162.0
2001-01-24,5.3,37576.0,6.6,434.0,0.045,2.46,33.0,176.0,-35.0,167.2
2001-01-25,3.5,21524.0,5.0,387.0,0.024,1.4,13.0,158.0,-27.0,163.4
2001-01-26,5.1,23924.0,4.4,342.0,0.043,1.0,23.0,125.0,-26.0,160.5
2001-01-27,4.7,40650.0,4.2,312.0,0.073,0.84,10.0,145.0,-16.0,161.8
2001-01-28,7.0,47817.0,22.8,311.0,0.05,5.86,20.0,152.0,-1.0,162.6
2001-01-29,9.2,95181.0,9.4,409.0,0.052,2.9,27.0,134.0,-16.0,160.5
2001-01-30,4.9,77793.0,4.9,426.0,0.04,1.73,7.0,104.0,-9.0,154.9
2001-01-31,7.6,141488.0,8.9,409.0,0.042,3.11,30.0,128.0,-22.0,148.8
2001-02-01,5.2,71141.0,7.1,410.0,0.04,2.28,20.0,118.0,-25.0,156.2
2001-02-02,3.2,64254.0,3.5,403.0,0.058,1.17,13.0,118.0,-12.0,161.6
2001-02-03,3.4,34256.0,3.2,352.0,0.054,0.84,3.0,139.0,-2.0,159.0
2001-02-04,4.1,47949.33,6.962,320.0,0.051,1.4659,3.0,137.0,4.0,144.0
2001-02-05,4.1,41238.0,11.6,303.0,0.039,2.42,7.0,158.0,11.0,160.7
2001-02-06,11.0,169254.0,13.9,415.0,0.066,4.46,27.0,166.0,-1.0,165.3
2001-02-07,6.0,127472.0,3.8,488.0,0.04,1.77,17.0,167.0,-6.0,159.6
2001-02-08,4.8,81139.0,4.5,427.0,0.049,1.63,17.0,167.0,0.0,152.3
2001-02-09,4.9,86707.0,4.4,414.0,0.043,1.49,13.0,172.0,3.0,158.1
2001-02-10,5.1,73652.0,4.2,410.0,0.047,1.42,13.0,158.0,2.0,156.5
2001-02-11,5.3,75548.0,4.8,398.0,0.05,1.53,17.0,151.0,0.0,147.4
2001-02-12,6.0,89460.0,5.8,417.0,0.039,1.95,13.0,107.0,7.0,140.9
2001-02-13,9.4,264050.0,5.6,514.0,0.035,2.79,37.0,107.0,-13.0,137.8
2001-02-14,5.8,217305.0,3.2,513.0,0.034,1.59,33.0,103.0,-34.0,134.6
2001-02-15,4.1,311915.0,1.5,554.0,0.029,0.89,13.0,113.0,-16.0,131.8
2001-02-16,3.5,169096.0,1.6,480.0,0.04072,0.74,7.0,110.0,-5.0,126.5
2001-02-17,4.4,94809.0,1.6,412.0,0.040870000000000004,0.54,7.0,107.0,-4.0,126.8
2001-02-18,3.5,63353.0,2.0,308.0,0.04390000000000001,0.5,7.0,115.0,2.0,129.0
2001-02-19,4.9,71810.0,5.3,315.0,0.03241000000000001,1.21,10.0,113.0,1.0,134.0
2001-02-20,6.9,84318.0,7.7,315.0,0.033829999999999985,1.71,17.0,115.0,5.0,142.3
2001-02-21,5.1,61535.0,4.7,348.0,0.03878999999999997,1.14,17.0,142.0,-6.0,140.5
2001-02-22,4.9,62988.0,5.0,359.0,0.04374999999999999,1.28,13.0,122.0,-1.0,142.7
2001-02-23,7.3,69444.0,8.2,365.0,0.04316,2.12,23.0,89.0,-14.0,142.2
2001-02-24,3.2,54996.0,4.7,362.0,0.03592999999999999,1.24,10.0,84.0,-2.0,134.6
2001-02-25,3.5,29137.0,5.5,310.0,0.028289999999999996,1.16,7.0,84.0,7.0,132.2
2001-02-26,6.1,67369.0,11.3,299.0,0.02779999999999998,2.54,20.0,87.0,1.0,132.8
2001-02-27,7.2,102222.0,9.3,370.0,0.051,2.49,23.0,75.0,-15.0,128.1
2001-02-28,7.4,207493.0,5.4,447.0,0.035,1.89,17.0,77.0,-5.0,129.4
2001-03-01,7.0,166472.0,2.8,440.0,0.023,1.02,13.0,76.0,-4.0,129.0
2001-03-02,5.2,94706.0,3.9,434.0,0.036,1.4,20.0,77.0,1.0,127.4
2001-03-03,5.4,118059.0,5.8,471.0,0.047,2.62,30.0,110.0,-4.0,137.3
2001-03-04,6.9,39529.0,5.8,448.0,0.04,2.27,33.0,134.0,-17.0,138.7
2001-03-05,10.7,183505.0,7.4,488.0,0.065,3.62,30.0,152.0,-34.0,153.4
2001-03-06,4.5,113172.0,3.5,518.0,0.046,1.84,17.0,133.0,-14.0,155.4
2001-03-07,4.1,97306.0,3.1,473.0,0.045,1.38,20.0,124.0,-9.0,174.0
2001-03-08,5.2,80715.0,3.7,450.0,0.038,1.47,17.0,92.0,-6.0,164.8
2001-03-09,4.9,76097.0,3.6,440.0,0.044,1.37,17.0,115.0,-5.0,159.2
2001-03-10,4.2,85154.0,3.8,422.0,0.052,1.38,13.0,142.0,2.0,158.0
2001-03-11,3.5,58987.0,2.9,392.0,0.038,0.86,10.0,132.0,1.0,155.8
2001-03-12,7.2,55894.0,9.4,366.0,0.029,2.35,20.0,139.0,1.0,155.7
2001-03-13,7.7,95349.0,5.1,390.0,0.04,1.47,23.0,108.0,-14.0,145.6
2001-03-14,6.8,147188.0,4.7,407.0,0.04,1.54,17.0,117.0,-9.0,140.7
2001-03-15,4.2,61946.0,3.9,342.0,0.018,0.93,3.0,110.0,-3.0,134.7
2001-03-16,4.0,39876.7,11.373999999999999,295.0,0.018,1.9823000000000004,3.0,102.0,5.0,138.5
2001-03-17,5.5,42437.9,11.386000000000003,296.0,0.017,1.9684000000000015,10.0,75.0,5.0,132.9
2001-03-18,4.8,50125.14,15.219000000000003,318.0,0.029,3.2086000000000015,20.0,89.0,-5.0,138.5
2001-03-19,11.1,79063.0,11.6,373.0,0.037,4.29,37.0,96.0,-32.0,145.7
2001-03-20,18.0,10633.0,5.9,401.0,0.083,2.12,57.0,117.0,-117.0,152.1
2001-03-21,12.1,10555.0,4.8,320.0,0.044,1.31,17.0,129.0,-65.0,158.2
2001-03-22,9.5,110232.0,16.6,330.0,0.043,4.21,20.0,124.0,-30.0,181.8
2001-03-23,8.5,84550.0,10.5,406.0,0.039,3.35,40.0,165.0,-54.0,178.9
2001-03-24,5.5,57907.0,12.1,423.0,0.046,4.34,23.0,218.0,-27.0,217.5
2001-03-25,4.0,75345.0,4.7,417.0,0.044,1.64,17.0,272.0,-20.0,215.7
2001-03-26,4.8,41808.0,5.6,351.0,0.035,1.38,10.0,319.0,-8.0,262.6
2001-03-27,13.7,157502.0,11.6,452.0,0.044,4.95,37.0,352.0,-2.0,272.4
2001-03-28,8.9,82174.0,5.1,608.0,0.072,4.18,43.0,343.0,-53.0,272.6
2001-03-29,3.1,43383.0,4.6,521.0,0.051,2.58,37.0,340.0,-33.0,261.0
2001-03-30,3.2,25629.0,7.8,434.0,0.047,2.88,27.0,338.0,-11.0,256.3
2001-03-31,32.3,242171.0,16.3,623.0,0.128,15.92,77.0,300.0,-211.0,245.3
2001-04-01,7.5,104843.0,1.5,746.0,0.117,1.88,43.0,279.0,-137.0,257.2
2001-04-02,4.1,29477.0,1.9,566.0,0.082,1.39,37.0,249.0,-71.0,227.9
2001-04-03,5.0,43427.0,3.0,476.0,0.088,1.51,17.0,254.0,-29.0,223.1
2001-04-04,10.0,345841.0,4.8,563.0,0.032,2.97,33.0,201.0,-15.0,205.0
2001-04-05,7.5,299182.0,2.8,617.0,0.028,1.91,33.0,200.0,-31.0,207.8
2001-04-06,5.1,57801.0,5.4,493.0,0.047,2.58,27.0,165.0,-18.0,192.0
2001-04-07,7.3,130105.0,4.8,471.0,0.046,2.25,33.0,150.0,-31.0,180.0
2001-04-08,10.8,370255.0,5.9,612.0,0.04,4.73,47.0,173.0,-33.0,169.7
2001-04-09,8.6,184905.0,2.2,622.0,0.037,1.76,33.0,165.0,-53.0,165.4
2001-04-10,4.4,123155.0,1.2,556.0,0.05,0.77,23.0,171.0,-33.0,170.4
2001-04-11,12.9,301263.0,8.6,584.0,0.038,7.45,47.0,173.0,-64.0,160.3
2001-04-12,15.1,126908.0,2.1,659.0,0.089,2.09,40.0,155.0,-131.0,149.8
2001-04-13,8.3,89654.0,2.5,729.0,0.129,3.7,43.0,147.0,-61.0,137.8
2001-04-14,6.9,211323.0,1.9,651.0,0.055,1.62,33.0,138.0,-43.0,139.6
2001-04-15,3.4,132923.0,1.6,526.0,0.028,0.81,27.0,113.0,-31.0,135.1
2001-04-16,4.0,98796.0,2.0,453.0,0.024,0.74,20.0,87.0,-24.0,124.3
2001-04-17,4.3,44346.0,4.2,380.0,0.024,1.09,17.0,42.0,-19.0,127.1
2001-04-18,12.5,255012.0,12.0,482.0,0.022,5.37,40.0,57.0,-70.0,133.0
2001-04-19,7.9,52112.0,3.8,436.0,0.032,1.34,17.0,93.0,-41.0,145.8
2001-04-20,4.8,44196.0,3.3,391.0,0.072,1.07,17.0,129.0,-21.0,182.2
2001-04-21,4.3,35835.0,11.6,370.0,0.03,2.97,17.0,174.0,-2.0,193.0
2001-04-22,11.8,26776.0,10.0,360.0,0.03,2.43,43.0,164.0,-55.0,194.6
2001-04-23,7.5,33591.0,8.8,325.0,0.019,1.85,27.0,159.0,-57.0,198.6
2001-04-24,9.6,109677.0,4.7,404.0,0.02,1.32,13.0,164.0,-28.0,195.8
2001-04-25,8.6,96378.0,3.9,429.0,0.04,1.41,17.0,179.0,-6.0,196.3
2001-04-26,6.8,124383.0,3.8,438.0,0.041,1.44,17.0,179.0,-6.0,198.7
2001-04-27,6.1,83728.0,2.1,442.0,0.027,0.76,10.0,192.0,-2.0,193.3
2001-04-28,13.4,264343.0,4.7,625.0,0.054,4.1,43.0,161.0,-3.0,190.4
2001-04-29,7.6,22967.0,3.0,596.0,0.099,2.63,23.0,170.0,-18.0,194.5
2001-04-30,4.9,23986.0,0.7,458.0,0.112,0.36,3.0,168.0,-13.0,190.7
2001-05-01,5.1,43432.0,1.1,408.0,0.099,0.4,7.0,157.0,-1.0,187.4
2001-05-02,5.6,87405.0,4.6,399.0,0.041,1.42,13.0,174.0,6.0,179.0
2001-05-03,7.0,37664.0,8.0,375.0,0.041,2.19,17.0,169.0,6.0,175.1
2001-05-04,7.7,80308.0,9.4,377.0,0.043,2.59,17.0,194.0,4.0,178.6
2001-05-05,4.6,46797.0,5.3,351.0,0.039,1.29,7.0,174.0,3.0,163.5
2001-05-06,5.7,85249.0,6.8,334.0,0.05,1.63,13.0,135.0,9.0,157.8
2001-05-07,7.5,102152.0,5.8,382.0,0.038,1.63,27.0,116.0,-18.0,140.9
2001-05-08,9.2,135890.0,3.5,410.0,0.076,1.26,27.0,81.0,-20.0,131.1
2001-05-09,8.8,104986.0,5.3,482.0,0.043,2.32,47.0,93.0,-50.0,131.9
2001-05-10,7.1,27593.0,3.9,423.0,0.091,1.58,33.0,88.0,-54.0,133.0
2001-05-11,7.5,59104.0,1.9,420.0,0.03,0.65,13.0,118.0,-35.0,139.4
2001-05-12,10.8,181950.0,4.9,534.0,0.022,2.82,40.0,124.0,-35.0,141.0
2001-05-13,7.5,166576.0,6.4,550.0,0.026,3.56,37.0,125.0,-26.0,141.9
2001-05-14,6.8,135127.0,3.2,543.0,0.024,1.76,20.0,150.0,-25.0,141.2
2001-05-15,6.0,91719.0,3.9,462.0,0.016,1.48,23.0,141.0,-19.0,145.2
2001-05-16,5.1,82471.0,4.0,487.0,0.022,1.7,17.0,146.0,-9.0,140.9
2001-05-17,4.9,44680.0,6.1,401.0,0.022,1.79,17.0,140.0,-6.0,150.8
2001-05-18,5.5,114973.0,5.7,442.0,0.019,1.97,17.0,137.0,1.0,141.5
2001-05-19,7.2,124555.0,2.8,436.0,0.025,1.0,20.0,125.0,-10.0,144.6
2001-05-20,5.4,68596.0,4.0,384.0,0.045,1.15,13.0,121.0,0.0,144.9
2001-05-21,5.8,30938.0,5.5,327.0,0.036,1.15,10.0,140.0,6.0,153.8
2001-05-22,5.7,44816.25,14.379999999999995,304.0,0.023,2.8800000000000012,17.0,178.0,20.0,155.8
2001-05-23,11.2,151728.0,7.3,395.0,0.043,2.48,23.0,197.0,18.0,162.8
2001-05-24,8.9,154194.0,1.6,470.0,0.041,0.65,13.0,174.0,4.0,174.7
2001-05-25,6.6,219870.0,1.3,557.0,0.022,0.8,17.0,165.0,5.0,166.1
2001-05-26,5.4,87427.0,1.9,471.0,0.036,0.84,13.0,174.0,4.0,151.3
2001-05-27,7.4,208908.0,2.0,494.0,0.029,1.0,17.0,182.0,13.0,150.8
2001-05-28,9.1,37065.0,3.8,505.0,0.04,1.89,33.0,151.0,-8.0,146.9
2001-05-29,7.8,17519.0,2.6,415.0,0.075,0.94,20.0,125.0,-11.0,142.3
2001-05-30,5.2,28943.0,1.0,358.0,0.051,0.26,7.0,110.0,-4.0,136.0
2001-05-31,5.6,30547.0,2.2,356.0,0.053,0.56,7.0,101.0,6.0,136.6
2001-06-01,9.3,41012.0,15.2,337.0,0.042,3.44,20.0,88.0,19.0,136.8
2001-06-02,11.4,284690.0,4.5,499.0,0.057,2.17,33.0,150.0,-14.0,137.8
2001-06-03,5.3,159770.0,2.3,508.0,0.028,1.09,17.0,150.0,-7.0,149.5
2001-06-04,4.3,86329.0,2.5,452.0,0.032,0.95,17.0,145.0,-6.0,158.3
2001-06-05,3.6,45367.0,3.8,405.0,0.035,1.18,13.0,161.0,1.0,158.0
2001-06-06,6.1,41053.0,5.4,377.0,0.022,1.39,17.0,180.0,1.0,162.4
2001-06-07,8.1,41927.0,7.5,393.0,0.019,2.11,20.0,195.0,0.0,169.8
2001-06-08,8.5,47960.0,9.2,388.0,0.034,2.65,20.0,215.0,14.0,185.7
2001-06-09,9.7,204244.0,8.0,510.0,0.036,3.78,33.0,254.0,0.0,182.4
2001-06-10,4.9,156438.0,3.1,592.0,0.05,2.22,30.0,241.0,-20.0,168.0
2001-06-11,4.1,73990.0,3.1,483.0,0.03,1.37,20.0,262.0,-5.0,167.4
2001-06-12,5.2,100605.0,3.4,433.0,0.024,1.2,10.0,259.0,-2.0,171.6
2001-06-13,5.4,48459.0,3.4,380.0,0.023,0.88,20.0,242.0,-15.0,187.1
2001-06-14,5.4,43208.0,5.1,342.0,0.03,1.15,13.0,273.0,1.0,200.9
2001-06-15,5.8,53046.0,8.6,345.0,0.035,2.04,17.0,282.0,0.0,203.2
2001-06-16,4.7,38839.0,7.7,310.0,0.029,1.54,13.0,289.0,4.0,214.3
2001-06-17,6.2,33472.0,10.5,311.0,0.019,2.02,17.0,270.0,-1.0,211.2
2001-06-18,10.6,63764.0,27.2,353.0,0.02,6.39,43.0,232.0,-34.0,228.5
2001-06-19,13.7,250595.0,2.1,481.0,0.046,1.02,23.0,214.0,-28.0,201.7
2001-06-20,5.9,470711.0,0.9,700.0,0.041,0.81,23.0,206.0,-20.0,205.0
2001-06-21,4.8,166916.0,1.1,532.0,0.049,0.63,27.0,218.0,-21.0,206.9
2001-06-22,6.0,114680.0,0.7,450.0,0.051,0.3,13.0,229.0,-12.0,210.3
