,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1994-11-09,12.6,151175.0,32.7,409.0,0.06,9.63,30,38.0,-22,77.4
1994-11-10,6.1,188720.0,4.5,566.0,0.059,2.97,30,39.0,-26,78.5
1994-11-11,3.1,131270.0,3.6,522.0,0.047,1.92,20,26.0,-19,77.5
1994-11-12,4.6,74110.0,7.6,424.0,0.037,2.63,13,28.0,-10,78.5
1994-11-13,6.6,,,,,,17,13.0,-9,79.5
1994-11-14,,,,,,,23,15.0,-14,77.0
1994-11-15,,,,,,,23,13.0,-19,77.2
1994-11-16,,,,,,,13,13.0,-15,77.2
1994-11-17,3.6,,,,,,17,16.0,-13,77.3
1994-11-18,5.5,34865.0,20.0,338.0,0.005,3.99,17,31.0,-6,78.1
1994-11-19,10.2,123342.0,11.5,402.0,0.052,3.5,37,25.0,-32,76.6
1994-11-20,6.7,171691.0,6.9,472.0,0.058,3.1,37,15.0,-31,76.9
1994-11-21,4.0,52419.0,5.8,398.0,0.057,1.84,17,11.0,-22,76.0
1994-11-22,3.8,44356.0,9.5,377.0,0.038,2.58,17,13.0,-11,74.5
1994-11-23,3.2,37429.0,10.2,336.0,0.025,2.13,10,13.0,-5,75.6
1994-11-24,4.7,35626.0,13.4,311.0,0.014,2.28,13,13.0,-4,76.6
1994-11-25,4.0,32211.0,9.0,285.0,0.006,1.26,7,30.0,-3,79.4
1994-11-26,11.6,22183.0,32.8,324.0,0.006,5.86,37,28.0,-44,81.0
1994-11-27,8.7,,,,,,40,33.0,-50,78.3
1994-11-28,4.5,,,,,,27,38.0,-33,77.6
1994-11-29,4.7,,,,,,23,18.0,-25,77.4
1994-11-30,6.8,,,,,,33,16.0,-26,76.1
1994-12-01,7.2,165027.0,4.4,512.0,0.028,2.16,33,13.0,-23,76.9
1994-12-02,7.2,199864.0,4.8,538.0,0.029,2.54,37,11.0,-26,76.8
1994-12-03,5.1,149705.0,3.2,508.0,0.039,1.59,27,0.0,-22,79.5
1994-12-04,4.1,65098.0,3.5,409.0,0.027,1.07,17,12.0,-24,79.5
1994-12-05,7.0,25543.0,14.2,347.0,0.016,3.17,20,18.0,-10,78.4
1994-12-06,12.3,262673.0,5.0,637.0,0.048,4.1,37,15.0,-13,76.2
1994-12-07,5.8,240281.0,3.5,666.0,0.051,3.09,33,25.0,-15,77.7
1994-12-08,6.1,221984.0,3.3,637.0,0.049,2.66,30,31.0,-13,78.8
1994-12-09,5.3,,,,,,23,52.0,-13,84.0
1994-12-10,5.4,,,,,,23,54.0,-12,83.8
1994-12-11,6.3,,,,,,23,70.0,-11,92.3
1994-12-12,8.3,,,,,,30,63.0,-14,96.4
1994-12-13,6.5,,,,,,30,49.0,-8,93.8
1994-12-14,4.7,81764.0,5.6,480.0,0.045,2.44,17,43.0,-4,91.7
1994-12-15,7.6,253514.0,7.0,530.0,0.062,4.0,33,39.0,-14,90.3
1994-12-16,5.1,204202.0,3.0,582.0,0.061,2.12,30,32.0,-18,90.1
1994-12-17,4.5,84091.0,6.0,411.0,0.045,1.9,20,43.0,-14,88.9
1994-12-18,5.8,27845.0,8.5,355.0,0.029,2.0,17,42.0,-6,84.6
1994-12-19,8.4,23285.0,19.0,335.0,0.009,3.72,17,40.0,0,82.3
1994-12-20,8.2,192684.0,13.8,472.0,0.051,4.87,23,26.0,2,79.8
1994-12-21,4.7,227014.0,5.5,518.0,0.033,2.78,17,22.0,-5,79.6
1994-12-22,4.1,,,,,,10,37.0,-3,79.5
1994-12-23,5.0,,,,,,23,26.0,7,77.2
1994-12-24,,,,,,,43,37.0,-18,77.0
1994-12-25,5.2,,,,,,33,44.0,-20,78.0
1994-12-26,4.6,158966.0,4.4,537.0,0.049,2.55,33,53.0,-18,77.2
1994-12-27,5.5,82149.0,4.2,477.0,0.015,1.71,27,36.0,-16,73.4
1994-12-28,7.0,59796.0,8.3,415.0,0.035,2.72,20,21.0,-13,76.3
1994-12-29,6.8,62219.0,7.6,406.0,0.031,2.39,27,21.0,-19,77.0
1994-12-30,5.6,93794.0,6.3,392.0,0.037,1.87,17,12.0,-11,74.0
1994-12-31,3.4,52799.0,9.2,345.0,0.03,2.02,13,11.0,-6,74.8
1995-01-01,4.3,34772.0,18.0,322.0,0.015,3.37,10,13.0,2,72.9
1995-01-02,10.6,190546.0,14.3,441.0,0.036,4.01,30,11.0,-10,74.8
1995-01-03,9.1,275191.0,6.1,615.0,0.041,4.26,43,15.0,-26,74.3
1995-01-04,5.7,223105.0,3.5,665.0,0.033,2.94,33,19.0,-23,74.4
1995-01-05,5.7,187305.0,3.3,614.0,0.033,2.4,37,15.0,-23,73.8
1995-01-06,5.8,200439.0,3.2,609.0,0.038,2.33,30,20.0,-23,72.0
1995-01-07,5.1,198301.0,2.9,620.0,0.047,2.2,27,9.0,-20,72.2
1995-01-08,4.4,129712.0,2.8,560.0,0.039,1.67,20,12.0,-13,71.3
1995-01-09,4.4,70273.0,3.9,458.0,0.036,1.56,17,12.0,-15,71.4
1995-01-10,5.5,94423.0,7.5,421.0,0.031,2.55,17,11.0,-7,70.9
1995-01-11,6.7,151992.0,5.8,451.0,0.056,2.42,30,12.0,-26,72.8
1995-01-12,3.5,46664.0,7.1,380.0,0.056,2.08,13,13.0,-11,73.7
1995-01-13,5.5,92286.0,7.2,398.0,0.05,2.31,20,11.0,-11,72.5
1995-01-14,4.9,73944.0,6.6,368.0,0.049,1.78,10,15.0,-9,74.7
1995-01-15,4.0,53920.0,7.5,333.0,0.047,1.64,10,16.0,-6,78.0
1995-01-16,6.8,50206.0,14.1,346.0,0.028,3.12,30,23.0,-21,80.1
1995-01-17,11.0,35740.0,17.8,363.0,0.02,4.31,43,31.0,-48,80.8
1995-01-18,9.7,127464.0,11.9,443.0,0.039,3.8,40,47.0,-66,83.9
1995-01-19,5.4,123523.0,3.0,444.0,0.028,1.09,13,57.0,-29,87.3
1995-01-20,5.2,62222.0,8.9,382.0,0.038,2.46,13,69.0,-15,89.6
1995-01-21,5.6,35406.0,10.7,359.0,0.035,2.63,20,74.0,-12,93.4
1995-01-22,7.1,98261.0,13.0,375.0,0.061,3.65,20,72.0,-7,92.5
1995-01-23,4.7,83560.0,5.3,421.0,0.076,2.05,17,73.0,-10,93.0
1995-01-24,5.0,53734.0,5.4,374.0,0.048,1.51,10,81.0,-8,94.1
1995-01-25,5.6,36375.0,6.9,332.0,0.034,1.46,13,66.0,-4,86.8
1995-01-26,4.4,25267.0,11.0,310.0,0.023,1.98,7,40.0,1,83.1
1995-01-27,4.8,44688.0,12.5,319.0,0.022,2.31,10,31.0,2,85.8
1995-01-28,4.4,24354.0,21.4,300.0,0.011,3.42,7,34.0,10,80.2
1995-01-29,13.8,214237.0,16.9,469.0,0.052,6.59,40,24.0,-15,82.1
1995-01-30,7.4,245701.0,4.0,680.0,0.036,3.54,47,42.0,-42,83.9
1995-01-31,5.8,222026.0,2.8,660.0,0.034,2.38,40,43.0,-34,84.2
1995-02-01,6.2,206504.0,2.9,623.0,0.036,2.18,30,54.0,-27,84.6
1995-02-02,5.8,201220.0,3.1,624.0,0.041,2.37,40,63.0,-27,83.5
1995-02-03,5.4,196067.0,3.1,600.0,0.047,2.2,37,58.0,-36,80.4
1995-02-04,4.8,174418.0,2.8,593.0,0.064,2.04,37,54.0,-34,83.6
1995-02-05,3.3,52666.0,5.8,445.0,0.033,2.01,13,54.0,-20,78.8
1995-02-06,5.8,61006.0,12.2,391.0,0.042,3.61,23,52.0,-9,82.0
1995-02-07,7.2,67075.0,4.2,397.0,0.058,1.37,23,24.0,-22,81.5
1995-02-08,11.1,36714.0,8.4,416.0,0.027,2.66,37,18.0,-47,83.2
1995-02-09,8.2,27459.0,7.2,382.0,0.028,1.97,7,29.0,-20,81.5
1995-02-10,5.6,24356.0,8.1,343.0,0.022,1.73,7,35.0,-11,79.3
1995-02-11,10.5,170038.0,16.0,408.0,0.051,5.1,37,20.0,-24,79.0
1995-02-12,8.1,197540.0,7.3,518.0,0.054,4.0,40,21.0,-28,79.1
1995-02-13,7.1,210181.0,4.0,621.0,0.04,2.95,47,17.0,-42,83.5
1995-02-14,5.9,204547.0,3.3,619.0,0.045,2.5,40,26.0,-42,80.4
1995-02-15,4.3,151928.0,2.9,576.0,0.057,1.97,30,34.0,-31,82.9
1995-02-16,3.7,73569.0,5.8,484.0,0.045,2.51,20,40.0,-26,83.5
1995-02-17,4.3,90029.0,9.0,446.0,0.04,3.2,17,51.0,-14,86.9
1995-02-18,5.2,90871.0,9.1,432.0,0.051,3.27,23,47.0,-11,86.7
1995-02-19,4.5,67526.0,5.5,415.0,0.043,1.83,17,70.0,-12,92.4
1995-02-20,5.1,70267.0,6.8,385.0,0.042,1.98,13,70.0,-12,88.8
1995-02-21,4.8,45470.0,8.8,344.0,0.031,1.95,13,69.0,-7,87.1
1995-02-22,4.9,30190.0,13.4,318.0,0.019,2.47,3,72.0,-5,83.4
1995-02-23,4.6,18522.0,12.8,302.0,0.013,2.05,13,64.0,-11,82.9
1995-02-24,4.0,18247.0,17.7,292.0,0.014,2.66,7,46.0,-3,81.7
1995-02-25,4.4,17884.0,16.4,269.0,0.011,2.08,3,43.0,-1,81.6
1995-02-26,10.2,82676.0,19.7,315.0,0.027,3.4,30,40.0,-23,84.5
1995-02-27,11.6,142303.0,7.2,428.0,0.032,2.47,37,49.0,-34,85.9
1995-02-28,10.2,206974.0,6.5,515.0,0.032,3.14,43,63.0,-46,89.1
1995-03-01,7.0,278602.0,3.5,638.0,0.036,2.72,43,76.0,-40,88.3
1995-03-02,5.5,209982.0,3.6,637.0,0.045,2.9,40,83.0,-34,88.7
1995-03-03,2.9,86547.0,2.8,490.0,0.036,1.29,13,82.0,-25,89.4
1995-03-04,8.9,41880.0,11.5,441.0,0.019,4.06,33,97.0,-32,87.6
1995-03-05,7.3,100067.0,11.4,435.0,0.036,4.11,33,91.0,-43,82.9
1995-03-06,8.3,131252.0,4.5,454.0,0.021,1.68,10,57.0,-26,82.2
1995-03-07,7.1,112862.0,4.2,436.0,0.037,1.54,7,54.0,-13,82.7
1995-03-08,6.3,32521.0,7.6,399.0,0.031,2.26,7,30.0,-5,79.6
1995-03-09,7.9,132553.0,8.8,463.0,0.047,3.7,27,15.0,-8,75.8
1995-03-10,7.5,187346.0,6.3,535.0,0.049,3.55,30,0.0,-29,78.1
1995-03-11,8.3,278920.0,4.2,631.0,0.041,3.19,37,12.0,-30,75.1
1995-03-12,7.5,279207.0,3.3,676.0,0.032,2.8,47,18.0,-49,75.3
1995-03-13,5.5,229902.0,2.6,687.0,0.036,2.35,47,15.0,-41,76.6
1995-03-14,4.6,200675.0,2.0,701.0,0.043,1.98,37,15.0,-34,78.1
1995-03-15,4.0,131323.0,2.5,547.0,0.055,1.5,27,25.0,-26,80.2
1995-03-16,4.2,85036.0,4.5,468.0,0.039,1.83,27,19.0,-25,83.3
1995-03-17,3.8,40412.0,12.7,394.0,0.027,3.69,20,24.0,-10,82.5
1995-03-18,4.7,69971.0,7.2,413.0,0.048,2.4,13,52.0,-8,90.9
1995-03-19,3.7,41096.0,9.9,373.0,0.026,2.52,10,57.0,-5,83.4
1995-03-20,4.9,44973.0,10.6,349.0,0.03,2.4,10,61.0,-8,88.3
1995-03-21,4.3,40857.0,9.5,325.0,0.026,1.83,3,62.0,-5,89.3
1995-03-22,3.2,17405.0,13.7,298.0,0.012,2.14,7,67.0,2,92.9
1995-03-23,6.5,36881.0,16.4,318.0,0.018,3.08,13,65.0,4,93.6
1995-03-24,7.5,24727.0,17.8,331.0,0.046,3.85,13,65.0,6,94.4
1995-03-25,2.9,19906.0,18.1,307.0,0.024,3.13,13,62.0,1,91.8
1995-03-26,11.8,66141.0,24.3,338.0,0.03,4.95,37,61.0,-39,89.9
1995-03-27,10.2,196726.0,8.4,440.0,0.038,3.07,33,42.0,-46,88.6
1995-03-28,6.2,129986.0,6.5,475.0,0.036,2.8,33,28.0,-39,83.4
1995-03-29,4.7,142991.0,5.3,502.0,0.047,2.76,33,34.0,-30,80.7
1995-03-30,4.6,61409.0,9.9,396.0,0.024,2.75,20,34.0,-18,79.5
1995-03-31,4.2,54174.0,11.6,385.0,0.021,3.06,20,33.0,-7,76.7
1995-04-01,4.9,38129.0,5.1,382.0,0.016,1.31,20,20.0,-15,75.3
1995-04-02,8.7,78983.0,6.7,364.0,0.036,1.7,30,26.0,-40,76.2
1995-04-03,9.5,42711.0,4.4,331.0,0.051,0.97,3,29.0,-13,75.2
1995-04-04,8.3,52829.0,3.4,281.0,0.105,0.64,7,15.0,-11,73.1
1995-04-05,8.2,49399.0,9.4,329.0,0.028,1.93,23,0.0,-12,72.2
1995-04-06,7.7,27155.0,14.3,333.0,0.019,2.93,13,0.0,-3,71.9
1995-04-07,13.5,217165.0,26.0,456.0,0.047,7.74,63,0.0,-82,70.7
1995-04-08,5.3,196131.0,2.8,647.0,0.029,2.28,43,0.0,-76,72.0
1995-04-09,5.2,179721.0,3.1,623.0,0.047,2.38,37,0.0,-53,72.9
1995-04-10,5.2,197189.0,2.8,637.0,0.044,2.27,37,0.0,-48,74.8
1995-04-11,4.6,181932.0,3.3,611.0,0.054,2.46,33,15.0,-40,78.0
1995-04-12,3.6,121255.0,3.0,582.0,0.05,2.06,30,28.0,-38,82.3
1995-04-13,3.2,66663.0,3.7,464.0,0.052,1.63,20,48.0,-28,83.3
1995-04-14,3.1,33534.0,6.2,366.0,0.034,1.56,13,53.0,-22,88.9
1995-04-15,3.0,29061.0,10.9,341.0,0.018,2.28,7,65.0,-14,92.0
1995-04-16,4.4,26406.0,13.8,334.0,0.021,2.78,10,71.0,-6,89.7
1995-04-17,6.6,36831.0,16.8,329.0,0.025,3.33,13,74.0,-6,89.6
1995-04-18,5.2,44770.0,13.9,353.0,0.03,3.19,17,63.0,-3,90.7
1995-04-19,3.6,31648.0,10.6,346.0,0.031,2.33,17,53.0,-10,92.6
1995-04-20,4.8,40755.0,9.3,347.0,0.038,2.19,20,39.0,-11,87.2
1995-04-21,2.7,14586.0,7.9,301.0,0.011,1.23,3,20.0,-9,85.5
1995-04-22,6.8,79627.0,16.7,337.0,0.021,3.39,23,17.0,-9,84.8
1995-04-23,8.2,133825.0,9.8,413.0,0.042,3.26,37,0.0,-33,77.6
1995-04-24,7.3,125487.0,9.5,429.0,0.032,3.3,37,0.0,-35,73.4
1995-04-25,4.8,95432.0,6.5,453.0,0.027,2.41,30,0.0,-31,71.3
1995-04-26,9.3,131602.0,14.1,457.0,0.04,5.87,33,0.0,-9,70.2
1995-04-27,6.9,267553.0,3.9,667.0,0.04,3.32,37,12.0,-25,69.1
1995-04-28,4.5,145481.0,3.2,576.0,0.044,2.09,27,0.0,-23,68.6
1995-04-29,4.3,96181.0,2.9,508.0,0.049,1.51,20,0.0,-20,69.0
1995-04-30,4.9,85804.0,4.1,425.0,0.048,1.46,10,0.0,-11,68.2
1995-05-01,5.3,43950.0,6.8,382.0,0.037,1.88,7,12.0,-1,69.7
1995-05-02,11.8,241247.0,11.8,548.0,0.036,5.92,47,0.0,-26,69.9
1995-05-03,6.6,304015.0,3.3,721.0,0.047,3.4,50,0.0,-47,70.2
1995-05-04,6.5,247222.0,3.6,681.0,0.038,3.23,43,11.0,-43,71.8
1995-05-05,5.7,263912.0,3.0,701.0,0.034,2.85,47,13.0,-46,74.2
1995-05-06,4.9,226987.0,2.5,705.0,0.033,2.42,37,12.0,-35,77.8
1995-05-07,6.0,200340.0,3.3,644.0,0.044,2.72,37,11.0,-34,79.0
1995-05-08,5.7,157889.0,2.8,572.0,0.039,1.8,33,12.0,-42,79.4
1995-05-09,3.9,104098.0,3.3,517.0,0.054,1.78,23,13.0,-27,79.2
1995-05-10,3.4,69922.0,4.6,441.0,0.053,1.82,17,15.0,-17,79.3
1995-05-11,4.2,52504.0,5.6,398.0,0.039,1.71,17,16.0,-14,78.4
1995-05-12,4.0,30518.0,9.4,356.0,0.018,2.09,17,35.0,-14,82.4
1995-05-13,6.4,25937.0,30.4,328.0,0.009,5.7,20,35.0,10,82.2
1995-05-14,5.2,43786.0,17.6,353.0,0.012,3.72,13,36.0,0,81.6
1995-05-15,2.7,20002.0,11.8,324.0,0.005,2.12,13,48.0,0,87.8
1995-05-16,12.5,82555.0,20.4,425.0,0.017,6.44,47,54.0,-36,95.9
1995-05-17,5.4,44358.0,8.0,462.0,0.024,3.19,40,58.0,-51,97.3
1995-05-18,6.3,97712.0,4.9,427.0,0.028,1.68,23,54.0,-32,93.4
1995-05-19,7.0,118824.0,5.5,427.0,0.039,1.92,27,47.0,-34,88.3
1995-05-20,6.5,103460.0,6.9,427.0,0.04,2.41,27,36.0,-30,82.8
1995-05-21,5.1,71248.0,6.6,391.0,0.032,1.91,10,17.0,-21,77.0
1995-05-22,4.8,36682.0,14.1,367.0,0.018,3.39,17,13.0,-7,72.6
1995-05-23,7.8,94384.0,22.1,398.0,0.024,5.74,27,0.0,-5,70.4
1995-05-24,8.2,264815.0,4.7,619.0,0.052,3.51,37,0.0,-42,68.8
1995-05-25,5.1,129681.0,3.5,550.0,0.056,2.14,23,0.0,-26,68.9
1995-05-26,5.5,115456.0,5.4,499.0,0.055,2.74,27,0.0,-20,68.1
1995-05-27,4.8,95485.0,4.7,466.0,0.054,2.06,13,0.0,-15,67.5
1995-05-28,5.0,67632.0,4.5,432.0,0.051,1.71,17,12.0,-14,68.4
1995-05-29,7.4,94874.0,11.4,411.0,0.054,3.85,17,16.0,2,68.7
1995-05-30,11.1,301475.0,9.0,571.0,0.045,5.23,43,13.0,-20,69.4
1995-05-31,6.9,232274.0,2.9,697.0,0.034,2.79,40,12.0,-31,70.9
1995-06-01,5.2,185851.0,2.2,667.0,0.043,1.92,37,12.0,-37,72.5
1995-06-02,4.9,215630.0,3.6,645.0,0.057,3.0,33,13.0,-21,75.4
1995-06-03,4.9,198378.0,3.7,633.0,0.051,2.96,37,17.0,-19,76.8
1995-06-04,5.0,131758.0,3.3,545.0,0.051,1.98,17,20.0,-16,81.4
1995-06-05,5.2,81896.0,3.8,445.0,0.044,1.46,17,43.0,-11,84.2
1995-06-06,5.0,75762.0,4.9,425.0,0.028,1.63,17,35.0,-11,81.8
1995-06-07,3.9,31341.0,8.9,363.0,0.013,1.95,17,40.0,-9,85.0
1995-06-08,2.6,15988.0,15.4,331.0,0.01,2.96,7,40.0,3,86.8
1995-06-09,6.2,30563.0,18.6,319.0,0.006,3.12,13,35.0,8,89.0
1995-06-10,7.3,103748.0,7.8,387.0,0.019,2.11,20,43.0,-5,87.0
1995-06-11,5.3,54841.0,3.9,373.0,0.015,0.97,13,35.0,-15,85.1
1995-06-12,3.2,30923.0,4.3,337.0,0.012,0.87,7,29.0,-6,83.3
1995-06-13,3.3,13886.0,6.8,285.0,0.007,0.95,7,24.0,-3,79.2
1995-06-14,4.3,28680.0,12.4,308.0,0.019,2.06,13,17.0,-1,78.1
1995-06-15,5.5,53374.0,9.9,323.0,0.037,2.0,17,0.0,-1,75.6
1995-06-16,7.2,70080.0,14.6,349.0,0.041,3.46,27,0.0,-9,73.1
1995-06-17,3.5,47316.0,12.9,365.0,0.017,3.06,13,10.0,-9,72.1
1995-06-18,8.9,49266.0,14.9,345.0,0.052,3.59,27,13.0,-24,71.8
1995-06-19,11.7,276271.0,16.5,530.0,0.048,6.86,40,26.0,-20,73.7
1995-06-20,6.4,239241.0,3.4,668.0,0.045,3.01,33,19.0,-22,74.2
1995-06-21,4.8,166254.0,2.3,651.0,0.043,1.89,23,22.0,-15,74.7
1995-06-22,4.0,103450.0,2.3,563.0,0.052,1.46,17,24.0,-14,75.5
1995-06-23,4.5,88295.0,3.9,489.0,0.056,1.86,17,23.0,-10,74.3
1995-06-24,4.4,67958.0,5.1,422.0,0.044,1.81,13,19.0,-6,73.4
1995-06-25,7.1,112945.0,12.5,427.0,0.046,4.55,27,19.0,-3,73.2
1995-06-26,6.8,162251.0,4.6,520.0,0.047,2.47,30,17.0,-24,73.2
1995-06-27,4.6,66066.0,3.2,453.0,0.028,1.25,17,14.0,-16,74.7
1995-06-28,5.2,48592.0,8.9,366.0,0.018,2.14,23,13.0,-14,77.0
1995-06-29,6.6,84944.0,7.1,374.0,0.027,1.86,17,20.0,-5,80.1
1995-06-30,6.6,67367.0,8.5,461.0,0.02,3.26,37,33.0,-12,80.8
1995-07-01,9.3,32517.0,8.9,402.0,0.007,2.45,23,42.0,-30,81.5
1995-07-02,7.3,24054.0,11.8,344.0,0.005,2.38,13,35.0,-5,80.3
1995-07-03,5.9,46881.0,18.2,340.0,0.006,3.64,20,20.0,-1,80.7
1995-07-04,3.9,51488.0,13.8,384.0,0.019,3.64,17,20.0,2,83.5
1995-07-05,2.9,35973.0,7.4,358.0,0.021,1.68,7,31.0,0,82.9
1995-07-06,2.4,16199.0,10.9,326.0,0.006,1.99,7,38.0,7,83.6
1995-07-07,3.6,23366.0,12.5,340.0,0.009,2.54,10,41.0,7,83.3
1995-07-08,4.4,33151.0,9.3,328.0,0.012,1.74,10,35.0,2,84.2
1995-07-09,4.0,24219.0,11.3,322.0,0.005,1.99,13,39.0,2,82.9
1995-07-10,2.3,9629.0,10.9,295.0,0.009,1.65,7,30.0,6,79.9
1995-07-11,2.8,13093.0,8.8,272.0,0.005,1.11,3,25.0,4,78.6
1995-07-12,5.0,18813.0,21.4,283.0,0.012,3.1,7,18.0,21,76.7
1995-07-13,8.8,53366.0,15.1,302.0,0.019,2.45,13,15.0,11,74.9
1995-07-14,7.1,37397.0,18.0,312.0,0.017,3.26,13,18.0,9,76.8
1995-07-15,4.6,52377.0,12.9,367.0,0.019,3.08,17,27.0,9,76.8
1995-07-16,8.2,148872.0,17.6,436.0,0.028,5.95,33,24.0,5,75.9
1995-07-17,6.5,262262.0,4.2,655.0,0.039,3.43,37,22.0,-18,74.7
1995-07-18,5.0,170017.0,3.1,629.0,0.028,2.27,23,20.0,-16,74.4
1995-07-19,5.0,85207.0,3.1,503.0,0.009,1.41,20,30.0,-13,72.8
1995-07-20,4.7,120817.0,3.6,504.0,0.011,1.63,20,32.0,-15,72.0
1995-07-21,4.8,71713.0,2.5,439.0,0.018,0.88,13,20.0,-13,70.8
1995-07-22,6.2,40865.0,7.9,380.0,0.014,2.09,13,15.0,-4,71.1
1995-07-23,4.8,59582.0,8.0,376.0,0.017,1.85,17,0.0,-6,70.7
1995-07-24,10.1,161431.0,12.9,421.0,0.023,4.07,37,0.0,-20,71.5
1995-07-25,6.0,137760.0,3.9,464.0,0.02,1.54,17,0.0,-25,72.0
1995-07-26,4.3,58791.0,5.2,404.0,0.033,1.6,13,10.0,-12,71.6
1995-07-27,4.6,47273.0,6.3,367.0,0.029,1.6,13,11.0,-9,72.7
1995-07-28,4.5,51377.0,8.9,368.0,0.034,2.28,13,0.0,0,72.6
1995-07-29,5.4,46021.0,6.0,371.0,0.031,1.53,13,0.0,-8,72.0
1995-07-30,5.7,19621.0,12.4,327.0,0.007,2.24,13,0.0,0,71.9
1995-07-31,4.5,34119.0,17.9,329.0,0.017,3.46,13,14.0,5,72.9
1995-08-01,4.1,58578.0,7.5,360.0,0.026,1.8,10,18.0,0,74.8
1995-08-02,3.3,24009.0,12.0,326.0,0.017,2.52,13,19.0,3,75.7
1995-08-03,4.9,79288.0,10.7,384.0,0.021,2.6,20,22.0,-8,75.5
1995-08-04,5.7,50425.0,7.0,351.0,0.01,1.53,13,20.0,-6,75.1
1995-08-05,4.1,48148.0,9.0,363.0,0.012,2.04,17,20.0,-1,77.2
1995-08-06,4.1,42264.0,7.6,349.0,0.018,1.65,10,28.0,3,77.3
1995-08-07,6.0,117425.0,10.2,387.0,0.032,2.78,20,23.0,6,75.8
1995-08-08,8.4,239363.0,7.7,525.0,0.052,4.2,33,17.0,-9,75.6
1995-08-09,5.8,203698.0,5.0,575.0,0.032,3.1,37,11.0,-12,75.5
1995-08-10,5.0,147546.0,3.9,551.0,0.024,2.16,27,13.0,-18,75.0
1995-08-11,4.9,108866.0,4.3,465.0,0.029,1.72,20,14.0,-12,74.9
1995-08-12,5.7,106290.0,4.6,462.0,0.038,1.9,17,0.0,-10,73.8
1995-08-13,7.3,91035.0,5.2,431.0,0.019,1.8,27,11.0,-14,72.7
1995-08-14,6.1,242510.0,4.4,613.0,0.021,2.96,37,0.0,-21,71.9
1995-08-15,4.3,182244.0,2.3,585.0,0.02,1.42,27,15.0,-20,73.2
1995-08-16,3.2,119368.0,2.1,523.0,0.029,1.13,17,27.0,-17,72.3
1995-08-17,5.6,57688.0,8.3,416.0,0.035,2.75,27,17.0,-15,71.5
1995-08-18,5.6,84286.0,7.0,400.0,0.023,2.05,17,0.0,-8,73.6
1995-08-19,5.2,58162.0,13.2,379.0,0.02,3.43,23,0.0,-4,73.4
1995-08-20,4.0,49958.0,7.4,395.0,0.033,2.25,13,10.0,-2,73.0
1995-08-21,4.2,50297.0,4.3,362.0,0.021,1.03,7,0.0,-2,72.7
1995-08-22,4.6,41309.0,7.1,350.0,0.017,1.64,20,10.0,-6,71.9
1995-08-23,8.9,34216.0,13.0,357.0,0.022,2.98,23,19.0,-32,75.9
1995-08-24,6.6,44596.0,17.7,323.0,0.021,3.35,17,40.0,-6,78.8
1995-08-25,6.7,103214.0,12.7,416.0,0.032,3.88,30,38.0,-19,78.8
1995-08-26,4.0,33139.0,9.1,385.0,0.017,2.3,17,52.0,-12,78.9
1995-08-27,4.1,37745.0,12.6,363.0,0.013,2.88,20,41.0,0,81.6
1995-08-28,4.0,43977.0,9.6,380.0,0.02,2.51,13,31.0,2,83.2
1995-08-29,4.9,58256.0,10.2,375.0,0.038,2.76,23,18.0,-10,79.7
1995-08-30,3.8,49312.0,6.0,374.0,0.022,1.52,10,17.0,-9,78.9
1995-08-31,2.9,16091.0,10.1,309.0,0.009,1.67,7,14.0,2,77.0
1995-09-01,3.4,18021.0,14.1,301.0,0.007,2.17,7,12.0,4,75.0
1995-09-02,3.8,19190.0,14.4,298.0,0.01,2.28,10,11.0,2,74.6
1995-09-03,2.4,16797.0,16.1,309.0,0.019,2.78,10,11.0,13,74.9
1995-09-04,3.2,16969.0,17.0,320.0,0.024,3.21,13,21.0,10,75.6
1995-09-05,10.9,151722.0,22.8,386.0,0.023,5.8,40,21.0,-30,75.9
1995-09-06,6.9,234116.0,4.0,553.0,0.026,2.24,33,11.0,-36,73.0
1995-09-07,6.3,229563.0,3.9,577.0,0.025,2.41,33,11.0,-28,71.2
1995-09-08,6.4,191690.0,3.7,591.0,0.026,2.38,43,0.0,-38,70.1
1995-09-09,4.3,124383.0,2.0,548.0,0.028,1.17,27,0.0,-29,69.7
1995-09-10,5.7,103441.0,9.2,442.0,0.015,3.26,23,0.0,-17,68.9
1995-09-11,6.1,178725.0,4.5,550.0,0.019,2.45,37,0.0,-34,68.9
1995-09-12,5.6,123568.0,3.3,504.0,0.021,1.59,27,12.0,-25,69.5
1995-09-13,4.9,193030.0,3.4,595.0,0.037,2.3,33,11.0,-23,70.1
1995-09-14,2.9,69277.0,2.4,480.0,0.018,0.92,17,0.0,-20,70.3
1995-09-15,8.8,40178.0,9.2,418.0,0.011,2.81,37,13.0,-35,70.9
1995-09-16,5.5,103999.0,7.8,467.0,0.032,3.23,23,11.0,-17,70.4
1995-09-17,4.9,80790.0,8.0,391.0,0.022,2.26,13,0.0,-12,70.5
1995-09-18,4.6,31530.0,9.0,350.0,0.015,1.93,7,0.0,-4,72.3
1995-09-19,3.2,23143.0,16.4,319.0,0.009,2.87,10,15.0,2,74.3
1995-09-20,4.8,46247.0,17.7,363.0,0.015,4.14,23,28.0,-4,76.2
