,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2012-01-08,5.2,66039.0,4.4,430.0,0.044,1.61,10.0,104.0,-3.0,131.4
2012-01-09,5.5,107046.0,5.8,430.0,0.046,2.13,20.0,79.0,1.0,137.6
2012-01-10,5.0,84011.0,4.4,434.0,0.054,1.68,13.0,70.0,0.0,124.6
2012-01-11,3.7,98339.0,4.0,479.0,0.053,1.85,17.0,63.0,1.0,116.1
2012-01-12,4.0,76354.0,6.9,427.0,0.06,2.55,13.0,52.0,10.0,113.0
2012-01-13,4.3,135659.0,3.9,484.0,0.051,1.89,17.0,71.0,5.0,120.0
2012-01-14,2.8,49059.0,3.5,406.0,0.044,1.13,3.0,118.0,1.0,128.0
2012-01-15,4.2,39653.0,7.6,353.0,0.032,1.85,10.0,149.0,6.0,129.2
2012-01-16,7.7,129931.0,8.6,429.0,0.074,3.13,20.0,154.0,-2.0,135.1
2012-01-17,4.0,90314.0,4.0,437.0,0.051,1.56,13.0,141.0,-8.0,134.5
2012-01-18,4.6,50986.0,4.0,396.0,0.056,1.27,10.0,126.0,-3.0,143.4
2012-01-19,4.2,46241.0,4.8,358.0,0.064,1.28,3.0,105.0,1.0,152.0
2012-01-20,4.7,46735.0,6.9,344.0,0.042,1.61,10.0,102.0,2.0,136.7
2012-01-21,7.6,22263.0,10.4,319.0,0.037,2.06,17.0,112.0,2.0,137.2
2012-01-22,17.5,111644.0,21.2,390.0,0.026,6.22,33.0,109.0,-7.0,136.6
2012-01-23,6.6,26782.0,5.0,428.0,0.018,1.66,17.0,113.0,-47.0,139.8
2012-01-24,9.7,173538.0,5.0,478.0,0.029,2.6,30.0,86.0,-28.0,131.5
2012-01-25,5.7,281247.0,3.9,574.0,0.047,2.59,30.0,76.0,-41.0,122.5
2012-01-26,4.6,119497.0,2.4,468.0,0.042,1.04,17.0,49.0,-31.0,124.3
2012-01-27,4.4,84610.0,2.6,509.0,0.043,1.34,17.0,65.0,-23.0,137.4
2012-01-28,4.3,51707.0,3.4,463.0,0.037,1.39,17.0,45.0,-13.0,111.0
2012-01-29,4.1,56978.0,3.3,413.0,0.055,1.13,17.0,57.0,-16.0,106.6
2012-01-30,4.8,64309.0,6.2,380.0,0.041,1.85,13.0,62.0,-9.0,111.0
2012-01-31,5.8,59210.0,11.5,363.0,0.039,3.05,7.0,75.0,-5.0,113.1
2012-02-01,6.5,45072.0,9.4,380.0,0.031,2.56,13.0,89.0,-3.0,114.1
2012-02-02,4.8,79614.0,5.2,408.0,0.038,1.65,13.0,59.0,-3.0,114.6
2012-02-03,6.2,90249.0,5.2,412.0,0.049,1.78,13.0,35.0,-6.0,107.9
2012-02-04,5.5,127564.0,5.9,434.0,0.045,2.21,23.0,38.0,-13.0,104.0
2012-02-05,4.6,84941.0,4.2,421.0,0.044,1.47,20.0,29.0,-13.0,99.8
2012-02-06,5.4,58457.0,4.7,397.0,0.043,1.45,17.0,42.0,-9.0,108.9
2012-02-07,7.0,98487.0,5.0,448.0,0.045,2.0,30.0,32.0,-18.0,104.3
2012-02-08,3.6,111102.0,4.2,467.0,0.046,1.92,23.0,13.0,-19.0,94.6
2012-02-09,5.3,94987.0,8.0,414.0,0.055,2.87,13.0,29.0,-8.0,96.6
2012-02-10,5.0,106467.0,5.5,439.0,0.047,2.09,13.0,46.0,-6.0,107.9
2012-02-11,3.6,56820.0,5.3,383.0,0.042,1.52,10.0,46.0,-4.0,109.4
2012-02-12,5.5,47359.0,9.3,343.0,0.038,2.09,10.0,49.0,1.0,107.6
2012-02-13,7.0,71505.0,12.2,370.0,0.047,3.21,23.0,65.0,-10.0,105.7
2012-02-14,6.3,61748.0,9.8,385.0,0.042,2.83,27.0,58.0,-19.0,104.8
2012-02-15,8.6,22736.0,5.7,381.0,0.049,1.66,33.0,54.0,-55.0,102.0
2012-02-16,5.5,39744.0,8.2,374.0,0.043,2.24,10.0,48.0,-24.0,100.8
2012-02-17,5.1,16249.0,7.4,331.0,0.024,1.48,3.0,49.0,-9.0,101.3
2012-02-18,5.7,42188.0,10.2,319.0,0.036,2.08,7.0,55.0,-1.0,101.7
2012-02-19,7.2,126942.0,7.0,431.0,0.038,2.29,30.0,70.0,-39.0,102.9
2012-02-20,5.4,147894.0,4.5,521.0,0.045,2.36,33.0,64.0,-30.0,108.7
2012-02-21,3.5,59770.0,3.0,450.0,0.039,1.16,17.0,59.0,-21.0,101.0
2012-02-22,6.7,157099.0,8.0,482.0,0.06,3.31,23.0,44.0,-10.0,102.0
2012-02-23,3.9,78001.0,3.1,441.0,0.055,1.19,7.0,55.0,-9.0,101.2
2012-02-24,4.6,94676.0,4.9,414.0,0.066,1.74,13.0,58.0,-5.0,106.7
2012-02-25,5.3,90752.0,5.5,419.0,0.051,1.96,17.0,48.0,-2.0,105.9
2012-02-26,4.3,91060.0,5.3,418.0,0.048,1.96,17.0,48.0,-5.0,104.9
2012-02-27,8.4,95921.0,11.2,468.0,0.042,4.75,30.0,44.0,-13.0,103.5
2012-02-28,11.5,51777.0,6.0,426.0,0.054,2.25,23.0,39.0,-28.0,101.3
2012-02-29,6.5,31037.0,6.1,448.0,0.032,2.27,13.0,20.0,-17.0,100.2
2012-03-01,6.4,103056.0,7.5,456.0,0.038,2.92,30.0,24.0,-18.0,101.6
2012-03-02,4.9,79856.0,3.6,440.0,0.026,1.29,23.0,27.0,-30.0,106.3
2012-03-03,6.3,29969.0,3.8,390.0,0.028,1.07,20.0,63.0,-29.0,114.5
2012-03-04,5.0,63568.0,5.5,383.0,0.031,1.53,27.0,86.0,-31.0,118.2
2012-03-05,5.3,46653.0,4.7,363.0,0.033,1.2,23.0,108.0,-28.0,129.5
2012-03-06,7.8,70552.0,6.2,374.0,0.036,1.66,23.0,115.0,-23.0,136.0
2012-03-07,11.9,186197.0,12.1,478.0,0.05,5.57,50.0,106.0,-60.0,133.7
2012-03-08,11.4,385214.0,7.5,602.0,0.043,5.66,33.0,97.0,-31.0,137.5
2012-03-09,12.0,289239.0,2.7,668.0,0.123,3.11,57.0,110.0,-98.0,143.5
2012-03-10,4.8,53855.0,1.6,520.0,0.093,0.9,30.0,104.0,-69.0,146.9
2012-03-11,5.0,60932.0,6.2,436.0,0.06,2.52,23.0,116.0,-41.0,129.5
2012-03-12,9.5,286953.0,9.9,524.0,0.067,5.09,37.0,116.0,-38.0,113.5
2012-03-13,6.1,66228.0,0.5,621.0,0.024,0.43,20.0,96.0,-41.0,139.0
2012-03-14,4.9,44126.0,0.8,520.0,0.024,0.38,20.0,85.0,-37.0,117.5
2012-03-15,8.4,168930.0,4.2,609.0,0.029,3.56,40.0,88.0,-46.0,109.4
2012-03-16,7.5,153762.0,3.0,667.0,0.035,2.54,40.0,85.0,-50.0,97.6
2012-03-17,4.6,188511.0,2.4,656.0,0.048,2.09,37.0,88.0,-43.0,101.4
2012-03-18,2.8,120126.0,1.6,576.0,0.048,1.07,27.0,62.0,-40.0,101.1
2012-03-19,4.1,118852.0,3.0,516.0,0.049,1.58,23.0,74.0,-32.0,100.9
2012-03-20,2.7,63683.0,2.9,443.0,0.045,1.12,13.0,86.0,-24.0,98.8
2012-03-21,3.7,49949.0,5.0,398.0,0.034,1.49,13.0,77.0,-17.0,99.2
2012-03-22,4.5,25375.0,7.2,384.0,0.023,2.01,13.0,70.0,-12.0,101.7
2012-03-23,6.1,61185.0,7.5,375.0,0.034,2.02,13.0,71.0,-15.0,104.2
2012-03-24,5.2,80674.0,6.9,419.0,0.052,2.23,23.0,94.0,-13.0,102.1
2012-03-25,3.6,63804.0,5.0,397.0,0.047,1.57,10.0,89.0,-11.0,100.8
2012-03-26,3.3,32473.0,7.4,355.0,0.034,1.72,7.0,88.0,-3.0,101.9
2012-03-27,8.2,65581.0,15.7,354.0,0.009,3.91,30.0,84.0,-21.0,105.2
2012-03-28,5.0,122776.0,6.0,414.0,0.057,2.12,27.0,88.0,-44.0,106.6
2012-03-29,3.9,40780.0,6.2,355.0,0.057,1.58,7.0,106.0,-14.0,111.2
2012-03-30,6.3,65302.0,7.1,368.0,0.046,1.82,10.0,94.0,-8.0,110.4
2012-03-31,6.2,54016.0,5.1,365.0,0.039,1.28,10.0,89.0,0.0,109.9
2012-04-01,5.9,53649.0,6.7,348.0,0.024,1.5,17.0,65.0,-12.0,107.2
2012-04-02,6.2,24733.0,3.9,338.0,0.015,0.82,20.0,79.0,-28.0,105.9
2012-04-03,4.5,19798.0,4.2,326.0,0.013,0.79,13.0,72.0,-21.0,103.6
2012-04-04,5.4,30067.0,9.9,336.0,0.023,2.05,17.0,64.0,-9.0,102.1
2012-04-05,7.7,28947.0,8.3,343.0,0.026,1.81,30.0,53.0,-38.0,101.0
2012-04-06,9.9,37083.0,9.0,339.0,0.026,1.9,7.0,53.0,-10.0,97.6
2012-04-07,7.5,62798.0,10.1,337.0,0.036,2.1,20.0,30.0,-23.0,98.7
2012-04-08,3.1,66243.0,5.5,358.0,0.046,1.39,10.0,25.0,-14.0,93.5
2012-04-09,3.4,41950.0,6.2,328.0,0.033,1.26,7.0,14.0,-6.0,94.9
2012-04-10,5.0,38728.0,7.5,338.0,0.023,1.56,17.0,16.0,-7.0,93.7
2012-04-11,6.3,47162.0,11.2,325.0,0.017,2.04,10.0,30.0,2.0,93.8
2012-04-12,9.1,176387.0,10.1,436.0,0.043,3.41,27.0,58.0,-11.0,95.8
2012-04-13,4.9,197229.0,3.2,582.0,0.044,2.02,33.0,54.0,-36.0,98.3
2012-04-14,2.9,122220.0,1.8,563.0,0.041,1.14,23.0,51.0,-22.0,98.8
2012-04-15,2.6,57606.0,2.9,464.0,0.038,1.2,13.0,90.0,-10.0,102.4
2012-04-16,2.5,37648.0,3.7,378.0,0.029,0.99,10.0,61.0,-8.0,108.8
2012-04-17,5.6,51139.0,6.8,351.0,0.019,1.56,20.0,79.0,-12.0,114.7
2012-04-18,4.8,141176.0,5.0,419.0,0.025,1.6,20.0,112.0,-19.0,122.6
2012-04-19,3.3,53535.0,4.8,363.0,0.024,1.08,10.0,148.0,-10.0,139.1
2012-04-20,5.7,30810.0,9.8,330.0,0.022,1.95,17.0,168.0,-13.0,143.1
2012-04-21,7.1,53862.0,8.2,325.0,0.039,1.69,13.0,162.0,-5.0,150.6
2012-04-22,6.1,56129.0,8.2,320.0,0.029,1.59,20.0,146.0,-26.0,149.5
2012-04-23,11.2,64629.0,17.1,373.0,0.027,4.56,33.0,138.0,-16.0,143.4
2012-04-24,9.6,269743.0,5.3,467.0,0.065,1.88,43.0,134.0,-75.0,135.2
2012-04-25,8.0,349082.0,2.3,598.0,0.045,1.59,40.0,126.0,-51.0,128.8
2012-04-26,4.9,49131.0,3.1,621.0,0.056,2.68,27.0,117.0,-33.0,120.7
2012-04-27,4.0,30001.0,2.4,478.0,0.085,1.22,20.0,106.0,-18.0,119.5
2012-04-28,3.6,102890.0,2.5,444.0,0.057,1.03,17.0,112.0,-14.0,122.8
2012-04-29,3.1,68694.0,1.7,397.0,0.024,0.5,10.0,110.0,-18.0,117.7
2012-04-30,3.4,21124.0,2.7,342.0,0.012,0.56,3.0,104.0,-11.0,115.9
2012-05-01,4.0,35513.0,3.7,316.0,0.028,0.69,7.0,96.0,-10.0,111.6
2012-05-02,4.7,18691.0,5.2,282.0,0.026,0.76,10.0,95.0,-11.0,117.4
2012-05-03,5.2,32286.0,14.9,297.0,0.012,2.3,17.0,96.0,-11.0,115.9
2012-05-04,7.1,26928.0,5.1,314.0,0.027,0.88,7.0,87.0,-5.0,115.9
2012-05-05,5.2,20791.0,5.9,299.0,0.028,0.98,7.0,88.0,-1.0,118.1
2012-05-06,7.9,55200.0,6.1,308.0,0.028,1.08,10.0,87.0,4.0,119.4
2012-05-07,5.8,41882.0,8.6,311.0,0.009,1.45,7.0,80.0,10.0,123.9
2012-05-08,8.1,65106.0,14.1,323.0,0.016,2.71,20.0,85.0,14.0,125.1
2012-05-09,9.1,295511.0,7.8,505.0,0.061,4.02,40.0,91.0,-24.0,129.8
2012-05-10,4.6,145071.0,2.3,610.0,0.044,1.68,23.0,96.0,-21.0,133.3
2012-05-11,4.0,133568.0,1.7,572.0,0.044,1.09,23.0,110.0,-20.0,139.2
2012-05-12,4.3,144314.0,2.0,555.0,0.044,1.18,23.0,101.0,-13.0,132.2
2012-05-13,4.9,91712.0,3.0,471.0,0.041,1.29,23.0,105.0,-25.0,133.3
2012-05-14,3.3,58115.0,2.4,445.0,0.038,0.92,10.0,119.0,-14.0,132.9
2012-05-15,6.1,42777.0,3.9,403.0,0.059,1.33,10.0,122.0,-5.0,131.9
2012-05-16,4.8,31060.0,6.0,393.0,0.017,1.77,20.0,137.0,-7.0,133.9
2012-05-17,10.0,22001.0,5.6,365.0,0.021,1.38,7.0,110.0,-12.0,139.5
2012-05-18,7.1,141552.0,4.7,405.0,0.032,1.47,20.0,102.0,-2.0,135.3
2012-05-19,4.0,68467.0,4.2,393.0,0.044,1.28,13.0,109.0,-4.0,134.1
2012-05-20,4.7,103386.0,5.6,395.0,0.041,1.76,20.0,116.0,-8.0,134.0
2012-05-21,3.4,54745.0,6.3,349.0,0.021,1.44,7.0,110.0,0.0,128.2
2012-05-22,11.2,206048.0,10.8,389.0,0.035,3.2,33.0,80.0,-8.0,124.3
2012-05-23,5.4,188642.0,3.5,597.0,0.047,2.17,30.0,77.0,-31.0,120.2
2012-05-24,3.5,100012.0,2.5,543.0,0.042,1.41,17.0,87.0,-14.0,118.5
2012-05-25,3.8,99681.0,2.4,471.0,0.045,1.08,13.0,94.0,-10.0,120.3
2012-05-26,3.5,32257.0,1.7,396.0,0.033,0.5,7.0,80.0,-11.0,112.9
2012-05-27,3.8,38855.0,4.3,358.0,0.037,1.07,7.0,82.0,0.0,113.7
2012-05-28,4.6,54322.0,7.6,360.0,0.033,1.89,10.0,109.0,6.0,113.3
2012-05-29,6.2,97722.0,6.7,383.0,0.022,1.75,13.0,78.0,6.0,109.3
2012-05-30,7.4,140387.0,4.6,421.0,0.017,1.49,17.0,73.0,2.0,114.1
2012-05-31,6.6,51509.0,8.2,403.0,0.017,2.37,20.0,89.0,8.0,120.6
2012-06-01,6.1,18608.0,5.8,360.0,0.014,1.35,13.0,121.0,8.0,132.2
2012-06-02,7.8,25671.0,10.9,344.0,0.012,2.24,17.0,151.0,10.0,132.9
2012-06-03,10.0,37213.0,10.0,337.0,0.054,2.19,30.0,165.0,-18.0,133.2
2012-06-04,10.6,213496.0,5.2,483.0,0.053,2.37,30.0,148.0,-21.0,131.9
2012-06-05,6.8,270258.0,3.0,668.0,0.052,2.67,33.0,151.0,-19.0,142.8
2012-06-06,4.1,203858.0,1.9,700.0,0.047,1.84,30.0,153.0,-19.0,156.4
2012-06-07,3.3,132635.0,1.3,640.0,0.044,1.07,17.0,127.0,-13.0,132.1
2012-06-08,3.9,59347.0,2.2,566.0,0.039,1.32,17.0,107.0,-6.0,127.9
2012-06-09,4.8,27494.0,2.5,472.0,0.051,1.1,17.0,106.0,0.0,132.3
2012-06-10,4.5,35883.0,2.9,431.0,0.04,0.99,13.0,121.0,0.0,132.3
2012-06-11,6.7,41395.0,3.9,404.0,0.034,1.2,27.0,128.0,-23.0,138.1
2012-06-12,7.4,125512.0,2.3,393.0,0.028,0.65,20.0,111.0,-36.0,145.8
2012-06-13,4.0,58692.0,3.8,375.0,0.024,1.0,10.0,113.0,-12.0,147.3
2012-06-14,3.3,71030.0,2.4,368.0,0.023,0.6,7.0,123.0,-7.0,153.3
2012-06-15,3.4,38374.0,3.3,318.0,0.02,0.61,3.0,117.0,0.0,149.6
2012-06-16,9.7,68032.0,13.7,376.0,0.032,5.23,23.0,106.0,16.0,138.8
2012-06-17,19.9,90595.0,15.8,435.0,0.073,6.57,47.0,88.0,-34.0,128.0
2012-06-18,5.6,93351.0,1.8,450.0,0.059,0.72,27.0,57.0,-53.0,121.9
2012-06-19,4.8,196150.0,0.3,432.0,0.077,0.15,3.0,51.0,-34.0,113.5
2012-06-20,5.7,40568.0,1.2,359.0,0.036,0.31,7.0,30.0,-24.0,107.1
2012-06-21,6.6,77284.0,0.9,363.0,0.048,0.24,7.0,16.0,-14.0,100.9
2012-06-22,6.2,119251.0,1.3,412.0,0.04,0.45,10.0,16.0,-11.0,91.4
2012-06-23,4.4,45613.0,2.3,405.0,0.025,0.68,7.0,16.0,-8.0,86.8
2012-06-24,5.3,34265.0,6.3,371.0,0.015,1.51,10.0,20.0,3.0,88.1
2012-06-25,7.7,89781.0,7.7,378.0,0.033,2.06,20.0,17.0,-3.0,91.5
2012-06-26,5.1,97968.0,4.6,428.0,0.033,1.59,17.0,36.0,-8.0,102.5
2012-06-27,5.8,91155.0,7.0,412.0,0.043,2.22,17.0,70.0,3.0,109.9
2012-06-28,4.4,95898.0,3.9,441.0,0.036,1.45,13.0,87.0,-3.0,123.7
2012-06-29,4.4,68690.0,4.8,392.0,0.028,1.39,13.0,103.0,5.0,121.3
2012-06-30,9.1,248335.0,9.7,545.0,0.05,5.25,37.0,104.0,-13.0,128.2
2012-07-01,5.5,201480.0,3.4,650.0,0.05,2.9,33.0,126.0,-18.0,137.9
2012-07-02,4.7,194321.0,2.7,644.0,0.041,2.17,33.0,128.0,-26.0,171.4
2012-07-03,4.0,107825.0,2.0,559.0,0.042,1.22,23.0,125.0,-19.0,150.7
2012-07-04,4.9,97949.0,2.3,534.0,0.039,1.26,17.0,131.0,-12.0,168.6
2012-07-05,7.3,26007.0,4.6,487.0,0.055,2.3,27.0,129.0,6.0,170.1
2012-07-06,8.0,70936.0,4.7,448.0,0.061,1.97,27.0,132.0,-7.0,163.0
2012-07-07,4.5,29522.0,4.8,460.0,0.04,1.98,17.0,146.0,-6.0,163.7
2012-07-08,7.4,28904.0,10.4,427.0,0.058,3.84,23.0,117.0,9.0,183.7
2012-07-09,11.4,41676.0,5.6,407.0,0.069,1.93,47.0,122.0,-55.0,179.6
2012-07-10,8.0,145516.0,5.7,441.0,0.043,2.12,27.0,107.0,-34.0,179.2
2012-07-11,5.9,103158.0,3.3,512.0,0.023,1.6,23.0,110.0,-24.0,167.1
2012-07-12,4.8,48183.0,5.4,441.0,0.024,1.95,23.0,125.0,-21.0,170.9
2012-07-13,3.7,11454.0,2.8,356.0,0.021,0.65,3.0,129.0,-14.0,152.1
2012-07-14,7.1,97453.0,5.8,389.0,0.058,2.62,23.0,125.0,-4.0,152.8
2012-07-15,20.2,103051.0,6.8,584.0,0.066,5.02,57.0,117.0,-89.0,145.1
2012-07-16,12.9,48844.0,0.8,448.0,0.109,0.38,47.0,102.0,-91.0,159.5
2012-07-17,6.1,174756.0,1.3,464.0,0.05,0.53,30.0,86.0,-56.0,131.7
2012-07-18,5.5,177731.0,0.9,464.0,0.037,0.37,10.0,57.0,-33.0,113.1
2012-07-19,5.0,80994.0,2.6,398.0,0.042,0.79,13.0,38.0,-17.0,103.2
2012-07-20,6.0,186491.0,6.8,421.0,0.047,2.51,23.0,36.0,-14.0,95.3
2012-07-21,7.1,132695.0,4.4,457.0,0.043,1.8,20.0,29.0,-9.0,92.8
2012-07-22,4.8,109974.0,4.2,480.0,0.028,1.79,17.0,29.0,-10.0,96.7
2012-07-23,5.3,63864.0,7.0,445.0,0.041,2.68,20.0,63.0,-5.0,99.8
2012-07-24,5.2,136925.0,4.3,519.0,0.046,2.24,20.0,71.0,-11.0,105.7
2012-07-25,3.7,82028.0,2.6,458.0,0.045,1.11,13.0,68.0,-7.0,108.7
2012-07-26,3.3,22861.0,3.5,373.0,0.021,0.87,3.0,86.0,-4.0,118.3
2012-07-27,6.1,18853.0,7.3,341.0,0.026,1.55,10.0,110.0,11.0,127.1
2012-07-28,10.1,48741.0,11.6,347.0,0.047,2.79,23.0,107.0,9.0,130.5
2012-07-29,7.1,74355.0,4.4,368.0,0.039,1.13,13.0,111.0,-17.0,135.4
2012-07-30,7.4,75329.0,4.5,413.0,0.025,1.4,27.0,120.0,-21.0,140.1
2012-07-31,5.4,60729.0,3.8,386.0,0.042,1.09,13.0,122.0,-13.0,144.0
2012-08-01,4.2,83183.0,3.6,395.0,0.055,1.15,13.0,132.0,-5.0,154.6
2012-08-02,7.3,94305.0,7.7,415.0,0.04,2.65,23.0,143.0,-2.0,138.6
2012-08-03,4.0,111253.0,2.4,449.0,0.042,0.96,13.0,174.0,-18.0,143.8
2012-08-04,3.3,55805.0,3.2,404.0,0.041,1.0,13.0,152.0,-6.0,142.7
2012-08-05,3.1,22663.0,6.2,346.0,0.024,1.37,10.0,123.0,2.0,137.9
2012-08-06,4.9,46374.0,7.9,355.0,0.048,1.97,23.0,98.0,-13.0,137.9
2012-08-07,4.6,69123.0,5.6,395.0,0.048,1.76,17.0,122.0,-4.0,132.1
2012-08-08,7.2,108225.0,5.8,383.0,0.019,1.54,20.0,123.0,-16.0,137.0
2012-08-09,5.1,34358.0,4.0,338.0,0.02,0.83,13.0,158.0,-11.0,134.8
2012-08-10,4.7,20822.0,6.3,320.0,0.017,1.16,3.0,131.0,2.0,128.8
2012-08-11,5.6,25578.0,6.1,327.0,0.047,1.31,10.0,108.0,1.0,123.0
2012-08-12,6.4,59000.0,8.4,359.0,0.052,2.19,17.0,98.0,-1.0,115.3
2012-08-13,7.8,171116.0,3.7,433.0,0.041,1.3,20.0,74.0,-3.0,110.9
2012-08-14,5.3,94950.0,3.4,476.0,0.046,1.52,17.0,33.0,-3.0,108.5
2012-08-15,4.3,96851.0,3.4,450.0,0.041,1.34,13.0,30.0,-1.0,103.2
2012-08-16,5.4,96352.0,5.2,484.0,0.031,2.32,23.0,32.0,-2.0,100.8
2012-08-17,3.2,15816.0,4.4,419.0,0.023,1.4,17.0,50.0,-13.0,97.5
2012-08-18,7.2,29870.0,9.7,382.0,0.046,2.86,23.0,54.0,-3.0,99.4
2012-08-19,9.6,142346.0,7.0,473.0,0.052,3.27,23.0,72.0,-6.0,98.5
2012-08-20,4.3,153956.0,3.3,553.0,0.056,2.06,27.0,80.0,-10.0,98.5
2012-08-21,2.9,63243.0,2.8,436.0,0.037,1.02,13.0,71.0,-6.0,96.4
2012-08-22,4.7,50150.0,4.8,390.0,0.03,1.35,13.0,69.0,-4.0,96.9
2012-08-23,5.8,79623.0,4.2,397.0,0.035,1.28,20.0,71.0,-12.0,98.8
2012-08-24,4.4,63172.0,7.5,388.0,0.035,2.12,20.0,71.0,-2.0,106.4
2012-08-25,6.7,211854.0,5.4,528.0,0.056,2.84,23.0,77.0,-3.0,108.1
2012-08-26,6.2,238645.0,3.1,546.0,0.04,1.71,23.0,78.0,-2.0,115.6
2012-08-27,4.1,235886.0,1.1,604.0,0.026,0.77,13.0,75.0,-4.0,113.7
2012-08-28,4.4,100404.0,1.0,474.0,0.031,0.43,7.0,80.0,-5.0,113.4
2012-08-29,3.8,119061.0,0.9,496.0,0.034,0.42,7.0,83.0,-1.0,120.6
2012-08-30,3.0,56108.0,1.7,431.0,0.023,0.58,7.0,126.0,5.0,130.2
2012-08-31,2.4,13581.0,3.5,346.0,0.023,0.75,3.0,150.0,7.0,132.9
2012-09-01,5.5,13987.0,7.5,321.0,0.032,1.45,13.0,145.0,4.0,148.2
2012-09-02,7.4,18123.0,7.6,317.0,0.04,1.47,30.0,142.0,-28.0,144.7
2012-09-03,10.9,99545.0,14.1,363.0,0.034,4.06,40.0,171.0,-54.0,144.0
2012-09-04,7.6,80695.0,7.7,425.0,0.039,2.68,30.0,159.0,-35.0,139.9
2012-09-05,9.5,103589.0,7.0,500.0,0.074,3.76,40.0,122.0,-38.0,134.9
2012-09-06,8.4,40567.0,4.1,417.0,0.062,1.53,20.0,116.0,-23.0,130.0
2012-09-07,5.9,46122.0,3.1,372.0,0.078,0.94,23.0,95.0,-26.0,135.4
2012-09-08,4.9,62724.0,3.6,374.0,0.041,1.0,20.0,82.0,-24.0,130.5
2012-09-09,3.9,43785.0,3.4,352.0,0.044,0.82,10.0,89.0,-10.0,124.8
2012-09-10,4.4,32865.0,6.0,342.0,0.016,1.23,7.0,70.0,-1.0,112.8
2012-09-11,4.1,21674.0,4.3,300.0,0.023,0.7,3.0,76.0,0.0,106.4
2012-09-12,5.2,34730.0,12.5,296.0,0.026,2.03,13.0,73.0,5.0,103.8
2012-09-13,7.6,117395.0,5.9,375.0,0.055,1.68,13.0,58.0,0.0,100.3
2012-09-14,6.0,90621.0,5.8,431.0,0.053,2.16,13.0,52.0,6.0,101.7
2012-09-15,4.7,96463.0,4.3,428.0,0.048,1.58,17.0,61.0,-3.0,98.6
2012-09-16,4.8,59578.0,4.7,400.0,0.047,1.5,17.0,64.0,-2.0,98.3
2012-09-17,3.2,57913.0,4.8,422.0,0.055,1.75,10.0,55.0,4.0,102.5
2012-09-18,5.7,68894.0,6.2,392.0,0.04,1.85,20.0,64.0,-4.0,105.3
2012-09-19,7.1,87394.0,7.3,373.0,0.028,2.0,23.0,67.0,-6.0,110.8
2012-09-20,6.1,165312.0,4.7,505.0,0.054,2.13,23.0,81.0,-13.0,118.4
2012-09-21,3.9,118325.0,2.8,487.0,0.044,1.31,17.0,84.0,-5.0,117.8
2012-09-22,3.0,71022.0,2.3,445.0,0.047,0.94,10.0,58.0,-4.0,125.3
2012-09-23,2.9,38551.0,2.7,367.0,0.041,0.7,0.0,75.0,3.0,134.4
2012-09-24,3.9,43406.0,5.3,339.0,0.025,1.15,3.0,95.0,8.0,137.4
2012-09-25,4.5,51524.0,4.9,342.0,0.031,1.12,3.0,136.0,2.0,140.6
2012-09-26,7.8,118329.0,7.7,369.0,0.051,2.03,13.0,145.0,12.0,139.9
2012-09-27,4.7,105212.0,2.1,410.0,0.041,0.71,10.0,113.0,-1.0,133.8
2012-09-28,3.2,33270.0,3.7,351.0,0.023,0.8,0.0,85.0,9.0,138.3
2012-09-29,2.9,17120.0,6.6,300.0,0.041,1.16,7.0,79.0,7.0,136.4
2012-09-30,4.5,22900.0,13.3,297.0,0.036,2.29,23.0,99.0,-3.0,135.9
2012-10-01,14.3,63438.0,9.9,373.0,0.024,2.5,30.0,78.0,-75.0,128.3
2012-10-02,6.0,69584.0,6.8,323.0,0.031,1.34,13.0,73.0,-34.0,118.3
2012-10-03,4.1,21950.0,5.7,324.0,0.029,1.12,13.0,63.0,-22.0,111.8
2012-10-04,2.7,24137.0,4.4,306.0,0.017,0.73,3.0,62.0,-13.0,109.5
2012-10-05,4.6,49713.0,7.1,309.0,0.031,1.28,10.0,60.0,-7.0,106.1
2012-10-06,6.9,50751.0,5.5,327.0,0.03,1.11,17.0,43.0,-15.0,98.7
2012-10-07,7.5,24925.0,6.5,324.0,0.029,1.26,13.0,40.0,-8.0,97.9
2012-10-08,12.6,75307.0,9.2,370.0,0.036,2.51,43.0,49.0,-64.0,103.2
2012-10-09,14.4,88286.0,5.8,420.0,0.05,2.21,43.0,70.0,-73.0,105.9
2012-10-10,7.0,139505.0,3.9,513.0,0.039,2.07,23.0,76.0,-37.0,111.6
2012-10-11,5.2,60626.0,2.5,458.0,0.036,0.98,17.0,73.0,-27.0,116.2
2012-10-12,5.8,89737.0,4.2,506.0,0.038,2.09,27.0,83.0,-21.0,121.3
2012-10-13,8.7,142780.0,4.6,511.0,0.051,2.45,47.0,80.0,-58.0,124.3
2012-10-14,5.1,149772.0,4.1,514.0,0.05,2.15,37.0,95.0,-41.0,131.3
2012-10-15,2.8,60065.0,3.1,449.0,0.048,1.23,20.0,119.0,-28.0,135.9
2012-10-16,4.0,41232.0,7.3,375.0,0.036,1.97,13.0,115.0,-15.0,136.1
2012-10-17,6.3,142152.0,2.8,454.0,0.039,1.05,17.0,102.0,-15.0,134.1
