,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2015-10-11,4.0,80927.0,3.8,470.0,0.019,1.49,27.0,31.0,-36.0,84.3
2015-10-12,6.3,135488.0,6.7,477.0,0.037,2.91,33.0,52.0,-31.0,88.7
2015-10-13,6.5,155509.0,3.9,534.0,0.036,2.14,37.0,62.0,-35.0,95.2
2015-10-14,5.6,120396.0,2.7,500.0,0.045,1.34,37.0,54.0,-41.0,100.2
2015-10-15,5.8,65961.0,5.8,452.0,0.029,2.13,20.0,51.0,-26.0,106.1
2015-10-16,4.0,52617.0,6.1,392.0,0.021,1.7,17.0,54.0,-22.0,108.4
2015-10-17,5.3,42701.0,13.7,353.0,0.021,3.07,23.0,74.0,-15.0,115.8
2015-10-18,7.4,112049.0,10.7,415.0,0.044,3.26,33.0,72.0,-33.0,118.6
2015-10-19,3.5,52279.0,4.3,395.0,0.075,1.41,10.0,91.0,-22.0,122.7
2015-10-20,4.5,43524.0,10.2,370.0,0.05,2.75,20.0,95.0,-16.0,121.7
2015-10-21,5.8,98517.0,12.5,411.0,0.043,3.71,23.0,88.0,-9.0,127.8
2015-10-22,5.2,64525.0,5.8,409.0,0.053,1.97,13.0,104.0,-14.0,119.3
2015-10-23,5.8,121250.0,5.2,450.0,0.05,2.11,13.0,90.0,-9.0,113.7
2015-10-24,6.2,135227.0,7.6,445.0,0.055,3.28,20.0,77.0,-5.0,105.2
2015-10-25,8.2,120216.0,9.7,464.0,0.038,4.08,17.0,67.0,-2.0,105.2
2015-10-26,6.3,33273.0,2.7,423.0,0.018,0.86,3.0,74.0,-8.0,104.9
2015-10-27,4.9,17820.0,2.1,366.0,0.021,0.52,7.0,67.0,-10.0,108.7
2015-10-28,3.6,18407.0,6.1,322.0,0.02,1.09,3.0,79.0,-3.0,110.7
2015-10-29,5.7,39804.0,11.8,305.0,0.02,1.97,10.0,91.0,0.0,111.4
2015-10-30,7.5,62306.0,9.2,319.0,0.043,1.85,20.0,88.0,-11.0,119.5
2015-10-31,7.6,65481.0,6.8,338.0,0.05,1.57,13.0,83.0,-9.0,116.7
2015-11-01,6.3,55170.0,10.4,346.0,0.032,2.33,20.0,86.0,-24.0,122.4
2015-11-02,5.0,51194.0,13.2,324.0,0.033,2.61,10.0,104.0,-5.0,120.1
2015-11-03,11.5,302181.0,31.8,534.0,0.044,9.57,40.0,84.0,-18.0,122.2
2015-11-04,7.4,172423.0,4.5,658.0,0.04,3.83,40.0,105.0,-36.0,112.0
2015-11-05,5.2,92622.0,2.6,546.0,0.053,1.55,30.0,85.0,-31.0,108.1
2015-11-06,9.1,149663.0,3.4,504.0,0.064,1.93,27.0,81.0,-20.0,113.2
2015-11-07,15.2,118650.0,3.0,568.0,0.06,2.09,40.0,84.0,-60.0,112.9
2015-11-08,10.2,80313.0,2.8,487.0,0.044,1.28,23.0,76.0,-36.0,105.7
2015-11-09,7.9,175578.0,4.2,509.0,0.027,2.02,40.0,67.0,-44.0,105.6
2015-11-10,7.2,302338.0,3.2,658.0,0.041,2.65,43.0,71.0,-41.0,103.3
2015-11-11,3.9,178403.0,1.9,670.0,0.042,1.7,33.0,63.0,-30.0,102.9
2015-11-12,2.7,73488.0,2.1,495.0,0.02,0.88,10.0,60.0,-26.0,101.4
2015-11-13,6.0,97781.0,9.4,415.0,0.029,3.02,27.0,50.0,-18.0,100.8
2015-11-14,4.7,116692.0,5.1,460.0,0.053,2.13,20.0,39.0,-21.0,104.1
2015-11-15,6.6,49928.0,7.5,406.0,0.034,2.35,20.0,58.0,-10.0,103.5
2015-11-16,7.1,23047.0,6.6,379.0,0.027,1.76,27.0,43.0,-28.0,103.2
2015-11-17,6.0,21626.0,8.9,367.0,0.028,2.24,20.0,35.0,-13.0,104.6
2015-11-18,7.7,89982.0,8.9,393.0,0.052,2.94,27.0,29.0,-15.0,105.1
2015-11-19,5.3,113148.0,9.2,434.0,0.051,3.55,17.0,41.0,-20.0,105.6
2015-11-20,6.8,44130.0,10.4,388.0,0.034,2.95,10.0,53.0,-2.0,108.4
2015-11-21,5.3,52982.0,6.4,385.0,0.047,1.86,7.0,59.0,-5.0,119.2
2015-11-22,4.3,38152.0,6.3,340.0,0.045,1.43,3.0,70.0,-4.0,119.9
2015-11-23,3.8,41141.0,5.9,325.0,0.052,1.26,3.0,55.0,0.0,116.7
2015-11-24,3.8,29252.0,6.0,296.0,0.053,1.05,0.0,59.0,2.0,110.3
2015-11-25,3.6,14232.0,10.5,272.0,0.018,1.38,0.0,62.0,9.0,106.2
2015-11-26,4.4,15584.0,13.7,265.0,0.014,1.7,3.0,64.0,6.0,101.2
2015-11-27,8.1,47257.0,18.4,287.0,0.029,2.83,17.0,59.0,-5.0,96.3
2015-11-28,11.1,55377.0,19.9,309.0,0.042,3.69,17.0,52.0,4.0,94.0
2015-11-29,10.0,109288.0,14.0,408.0,0.058,4.87,20.0,54.0,-3.0,92.9
2015-11-30,6.3,135795.0,11.4,491.0,0.045,4.82,30.0,48.0,-18.0,93.1
2015-12-01,5.8,157571.0,4.3,497.0,0.05,2.14,27.0,32.0,-20.0,91.9
2015-12-02,5.7,96569.0,2.7,429.0,0.032,0.97,20.0,49.0,-22.0,92.6
2015-12-03,5.5,67301.0,3.0,400.0,0.021,0.92,7.0,36.0,-12.0,91.8
2015-12-04,6.4,45476.0,4.2,366.0,0.022,1.02,10.0,33.0,-8.0,94.8
2015-12-05,8.1,105922.0,7.6,413.0,0.036,2.5,27.0,49.0,-11.0,97.6
2015-12-06,7.9,170041.0,5.6,509.0,0.047,2.77,37.0,54.0,-23.0,99.3
2015-12-07,8.4,246156.0,4.2,590.0,0.037,2.77,33.0,60.0,-18.0,97.8
2015-12-08,4.8,114931.0,2.4,555.0,0.022,1.34,23.0,57.0,-18.0,107.9
2015-12-09,5.3,71712.0,4.6,460.0,0.032,1.79,20.0,77.0,-8.0,105.5
2015-12-10,7.6,195202.0,6.2,562.0,0.054,3.72,37.0,82.0,-14.0,105.2
2015-12-11,5.6,203620.0,3.7,643.0,0.053,3.12,33.0,81.0,-15.0,110.3
2015-12-12,4.1,142662.0,2.3,580.0,0.055,1.59,23.0,83.0,-15.0,113.1
2015-12-13,3.7,75093.0,2.6,498.0,0.061,1.32,17.0,81.0,-9.0,118.7
2015-12-14,6.8,85416.0,10.3,434.0,0.057,4.08,30.0,86.0,-17.0,120.2
2015-12-15,7.6,140724.0,4.5,521.0,0.055,2.5,27.0,65.0,-33.0,115.2
2015-12-16,5.0,150250.0,1.7,513.0,0.04,0.87,10.0,63.0,-22.0,122.2
2015-12-17,5.9,149409.0,3.7,440.0,0.042,1.38,13.0,56.0,-14.0,114.0
2015-12-18,4.9,99110.0,4.3,404.0,0.039,1.36,10.0,53.0,-14.0,113.3
2015-12-19,5.7,84645.0,14.4,406.0,0.044,6.03,17.0,50.0,0.0,115.2
2015-12-20,14.3,39762.0,30.7,418.0,0.044,10.56,57.0,21.0,-73.0,112.8
2015-12-21,15.5,65672.0,5.8,394.0,0.084,1.99,40.0,18.0,-100.0,117.8
2015-12-22,7.2,129030.0,8.7,434.0,0.029,3.04,27.0,73.0,-42.0,125.8
2015-12-23,7.6,125496.0,6.8,458.0,0.041,2.78,23.0,68.0,-28.0,129.5
2015-12-24,7.9,182142.0,7.6,496.0,0.045,3.67,23.0,68.0,-18.0,128.4
2015-12-25,7.1,181556.0,5.8,508.0,0.048,2.94,20.0,77.0,-14.0,122.3
2015-12-26,6.6,173917.0,4.9,535.0,0.062,2.95,27.0,64.0,-13.0,113.5
2015-12-27,5.2,77889.0,5.6,535.0,0.034,3.01,23.0,67.0,-17.0,106.7
2015-12-28,3.2,51012.0,6.8,442.0,0.031,2.55,13.0,70.0,-9.0,108.4
2015-12-29,4.8,63019.0,6.1,395.0,0.033,1.8,17.0,58.0,-9.0,101.9
2015-12-30,4.6,43190.0,7.4,359.0,0.031,1.79,7.0,35.0,-7.0,98.1
2015-12-31,12.8,136104.0,13.5,445.0,0.041,5.27,43.0,22.0,-30.0,93.0
2016-01-01,9.8,64580.0,2.4,431.0,0.054,0.86,33.0,37.0,-68.0,95.1
2016-01-02,6.2,74054.0,6.4,459.0,0.046,2.7,23.0,40.0,-26.0,96.6
2016-01-03,5.7,76967.0,4.8,455.0,0.055,2.04,17.0,51.0,-18.0,98.5
2016-01-04,4.8,67338.0,4.8,427.0,0.062,1.81,13.0,70.0,-14.0,92.2
2016-01-05,9.7,114313.0,10.2,432.0,0.04,3.52,13.0,35.0,0.0,92.1
2016-01-06,6.1,185432.0,4.4,574.0,0.059,2.96,30.0,31.0,-19.0,96.9
2016-01-07,5.3,151738.0,3.9,565.0,0.05,2.52,27.0,61.0,-16.0,99.9
2016-01-08,4.7,97464.0,3.4,513.0,0.05,1.8,17.0,86.0,-17.0,104.9
2016-01-09,5.6,70084.0,4.8,452.0,0.047,1.94,13.0,97.0,-12.0,103.5
2016-01-10,4.9,90130.0,6.4,442.0,0.053,2.53,20.0,90.0,-9.0,105.4
2016-01-11,7.6,275224.0,4.2,491.0,0.04,1.74,27.0,47.0,-15.0,104.5
2016-01-12,7.2,344769.0,3.2,556.0,0.036,1.9,27.0,40.0,-21.0,102.0
2016-01-13,6.1,206530.0,3.0,541.0,0.035,1.66,27.0,38.0,-20.0,100.7
2016-01-14,4.8,125838.0,2.7,492.0,0.037,1.26,20.0,41.0,-17.0,99.9
2016-01-15,3.9,46325.0,2.5,401.0,0.04,0.79,13.0,45.0,-19.0,100.1
2016-01-16,5.4,32035.0,6.4,364.0,0.029,1.61,7.0,44.0,-5.0,96.7
2016-01-17,5.4,32042.0,6.2,328.0,0.021,1.21,7.0,58.0,-8.0,97.4
2016-01-18,5.5,35444.0,6.7,309.0,0.024,1.2,7.0,54.0,-6.0,96.7
2016-01-19,11.1,58817.0,16.2,361.0,0.035,3.95,20.0,66.0,-7.0,94.4
2016-01-20,14.6,68285.0,16.1,356.0,0.081,4.5,37.0,62.0,-54.0,97.2
2016-01-21,11.1,199239.0,12.6,460.0,0.061,4.83,40.0,64.0,-50.0,100.7
2016-01-22,6.4,164382.0,3.9,517.0,0.045,2.06,27.0,67.0,-34.0,97.3
2016-01-23,5.0,135118.0,4.0,511.0,0.039,2.01,23.0,63.0,-26.0,95.8
2016-01-24,5.7,73342.0,8.0,462.0,0.034,3.27,20.0,48.0,-14.0,100.6
2016-01-25,5.9,14703.0,4.0,427.0,0.015,1.29,3.0,67.0,-13.0,104.3
2016-01-26,5.1,24370.0,9.6,357.0,0.022,2.17,7.0,69.0,-3.0,111.3
2016-01-27,6.6,44761.0,9.4,354.0,0.026,2.09,10.0,83.0,0.0,109.3
2016-01-28,6.9,65663.0,7.0,345.0,0.045,1.64,10.0,77.0,-12.0,106.6
2016-01-29,4.7,32595.0,4.3,315.0,0.024,0.74,7.0,64.0,-11.0,103.7
2016-01-30,3.8,15833.0,12.4,276.0,0.01,1.64,3.0,36.0,-5.0,102.0
2016-01-31,7.8,21229.0,15.0,286.0,0.009,2.1,20.0,35.0,-23.0,98.3
2016-02-01,8.1,36945.0,15.0,295.0,0.028,2.4,13.0,44.0,-31.0,97.3
2016-02-02,6.9,29362.0,25.0,295.0,0.013,3.73,13.0,52.0,-3.0,99.1
2016-02-03,8.7,79181.0,10.4,373.0,0.033,2.68,20.0,83.0,-30.0,108.9
2016-02-04,8.4,103565.0,6.9,425.0,0.048,2.5,13.0,108.0,-3.0,119.8
2016-02-05,6.2,112133.0,5.4,465.0,0.049,2.33,23.0,103.0,-13.0,116.3
2016-02-06,3.7,77968.0,4.7,443.0,0.05,1.83,17.0,79.0,-8.0,113.9
2016-02-07,5.2,39715.0,8.0,396.0,0.03,2.36,17.0,89.0,-12.0,113.9
2016-02-08,6.2,136169.0,7.0,401.0,0.029,2.1,23.0,89.0,-29.0,112.1
2016-02-09,9.3,133276.0,9.6,402.0,0.047,3.03,20.0,84.0,-10.0,114.1
2016-02-10,4.5,26757.0,4.8,372.0,0.038,1.32,10.0,75.0,-17.0,109.2
2016-02-11,7.2,16695.0,6.8,337.0,0.055,1.57,20.0,85.0,-24.0,109.8
2016-02-12,13.8,39315.0,17.5,352.0,0.048,4.21,27.0,63.0,-17.0,109.3
2016-02-13,10.2,121987.0,12.3,391.0,0.05,3.6,17.0,38.0,-2.0,107.5
2016-02-14,6.6,75017.0,6.7,392.0,0.047,2.05,23.0,46.0,-13.0,105.4
2016-02-15,6.4,78347.0,9.9,405.0,0.045,3.21,23.0,50.0,-8.0,104.7
2016-02-16,11.3,217060.0,14.1,518.0,0.05,6.97,43.0,42.0,-33.0,101.5
2016-02-17,7.6,212257.0,5.8,572.0,0.048,3.78,43.0,38.0,-41.0,97.5
2016-02-18,5.5,187232.0,3.0,616.0,0.041,2.25,40.0,36.0,-45.0,92.7
2016-02-19,4.1,136248.0,3.3,560.0,0.043,2.02,30.0,46.0,-33.0,91.9
2016-02-20,3.8,75888.0,2.8,478.0,0.03,1.19,13.0,52.0,-26.0,97.8
2016-02-21,4.1,38155.0,6.6,348.0,0.024,1.47,10.0,47.0,-16.0,93.5
2016-02-22,6.0,75927.0,9.3,340.0,0.026,1.99,7.0,34.0,-6.0,91.7
2016-02-23,5.3,57971.0,7.0,364.0,0.028,1.73,13.0,37.0,-8.0,89.1
2016-02-24,6.6,38124.0,9.5,334.0,0.03,1.99,17.0,34.0,-14.0,86.1
2016-02-25,8.0,33196.0,15.5,318.0,0.029,2.95,13.0,26.0,-1.0,89.9
2016-02-26,6.7,107101.0,5.4,386.0,0.052,1.62,17.0,48.0,-6.0,87.2
2016-02-27,5.4,71742.0,5.7,379.0,0.07,1.75,7.0,26.0,-1.0,88.6
2016-02-28,4.8,73438.0,7.1,374.0,0.05,2.0,7.0,36.0,1.0,91.5
2016-02-29,4.3,33623.0,10.4,340.0,0.036,2.18,10.0,45.0,5.0,89.3
2016-03-01,9.2,82863.0,12.5,366.0,0.051,3.21,20.0,68.0,6.0,95.1
2016-03-02,8.4,100137.0,6.4,422.0,0.054,2.27,17.0,78.0,2.0,96.5
2016-03-03,5.2,73843.0,3.9,437.0,0.047,1.49,17.0,77.0,-2.0,97.1
2016-03-04,4.6,31494.0,3.6,384.0,0.031,1.0,7.0,111.0,-5.0,98.9
2016-03-05,4.8,46930.0,7.6,357.0,0.043,1.87,7.0,83.0,1.0,94.7
2016-03-06,13.9,134716.0,18.1,397.0,0.036,5.72,30.0,78.0,-8.0,94.1
2016-03-07,7.3,191970.0,5.4,550.0,0.051,3.2,37.0,79.0,-60.0,92.8
2016-03-08,4.1,83409.0,4.2,468.0,0.068,1.96,17.0,63.0,-33.0,94.2
2016-03-09,3.8,44579.0,5.5,387.0,0.053,1.68,17.0,91.0,-24.0,96.0
2016-03-10,4.6,42434.0,9.7,334.0,0.052,2.15,17.0,80.0,-23.0,93.7
2016-03-11,12.3,141900.0,22.3,394.0,0.041,5.94,30.0,51.0,-6.0,93.0
2016-03-12,5.4,133521.0,4.7,507.0,0.057,2.5,23.0,70.0,-12.0,93.9
2016-03-13,5.0,71816.0,5.2,435.0,0.041,1.92,7.0,57.0,-6.0,91.5
2016-03-14,7.9,136294.0,12.3,415.0,0.038,4.47,20.0,70.0,-1.0,92.4
2016-03-15,8.0,175579.0,5.3,521.0,0.03,2.75,37.0,59.0,-31.0,93.1
2016-03-16,7.9,235107.0,4.4,498.0,0.029,2.05,30.0,79.0,-30.0,90.1
2016-03-17,6.2,174819.0,3.0,542.0,0.03,1.68,37.0,72.0,-34.0,90.7
2016-03-18,6.7,55582.0,4.2,440.0,0.024,1.48,20.0,47.0,-23.0,89.5
2016-03-19,6.5,83465.0,5.0,428.0,0.028,1.69,27.0,37.0,-30.0,88.6
2016-03-20,6.0,61202.0,3.6,404.0,0.024,1.08,23.0,36.0,-26.0,86.9
2016-03-21,4.7,45355.0,7.9,410.0,0.022,2.46,17.0,33.0,-13.0,88.2
2016-03-22,5.9,71436.0,6.8,410.0,0.048,2.3,13.0,20.0,-4.0,86.7
2016-03-23,6.4,107616.0,8.2,420.0,0.052,2.86,20.0,21.0,-5.0,86.2
2016-03-24,5.4,140826.0,5.9,469.0,0.053,2.61,13.0,35.0,-2.0,86.0
2016-03-25,3.9,115490.0,2.1,508.0,0.048,1.09,13.0,34.0,-8.0,85.1
2016-03-26,4.3,50442.0,7.7,378.0,0.032,1.98,3.0,32.0,6.0,85.1
2016-03-27,9.8,103735.0,11.0,406.0,0.042,3.51,27.0,32.0,4.0,87.9
2016-03-28,7.5,120509.0,6.2,478.0,0.054,2.87,20.0,30.0,-1.0,87.4
2016-03-29,5.4,138105.0,3.9,519.0,0.049,2.1,23.0,20.0,-11.0,87.5
2016-03-30,4.5,124667.0,3.3,521.0,0.047,1.79,23.0,17.0,-10.0,83.6
2016-03-31,3.5,74707.0,2.5,450.0,0.046,0.99,13.0,16.0,-7.0,81.6
2016-04-01,3.6,58742.0,4.8,386.0,0.05,1.39,3.0,12.0,0.0,82.0
2016-04-02,7.2,116832.0,10.3,389.0,0.043,3.17,23.0,12.0,-6.0,81.5
2016-04-03,6.5,102668.0,6.2,424.0,0.037,2.15,27.0,12.0,-30.0,82.3
2016-04-04,7.6,66097.0,4.7,389.0,0.024,1.29,13.0,40.0,-17.0,83.5
2016-04-05,7.9,69310.0,4.0,377.0,0.032,1.07,13.0,33.0,-12.0,83.5
2016-04-06,7.1,63400.0,4.7,390.0,0.032,1.36,17.0,20.0,-11.0,87.2
2016-04-07,8.1,39148.0,15.3,372.0,0.022,3.87,23.0,18.0,-7.0,92.5
2016-04-08,6.8,59740.0,13.5,350.0,0.044,3.27,13.0,26.0,-25.0,98.6
2016-04-09,4.1,36139.0,9.5,335.0,0.028,1.97,3.0,25.0,-5.0,105.9
2016-04-10,5.8,52801.0,10.7,356.0,0.028,2.45,17.0,34.0,0.0,111.1
2016-04-11,7.8,66403.0,9.2,356.0,0.035,2.28,10.0,43.0,2.0,117.2
2016-04-12,9.7,137449.0,11.9,404.0,0.034,3.53,30.0,37.0,-9.0,111.9
2016-04-13,7.0,259202.0,3.4,544.0,0.033,1.96,37.0,48.0,-39.0,108.8
2016-04-14,7.0,56304.0,4.5,452.0,0.028,1.7,37.0,46.0,-38.0,111.8
2016-04-15,7.8,46738.0,8.4,376.0,0.045,2.36,17.0,33.0,-14.0,113.2
2016-04-16,7.9,90507.0,7.1,410.0,0.032,2.24,23.0,42.0,-19.0,114.0
2016-04-17,6.6,20677.0,16.3,409.0,0.035,5.06,33.0,36.0,-20.0,102.9
2016-04-18,7.3,49127.0,8.3,383.0,0.021,2.23,10.0,31.0,-8.0,95.4
2016-04-19,5.3,30827.0,3.5,360.0,0.026,0.82,3.0,28.0,-4.0,89.9
2016-04-20,7.1,26432.0,6.7,339.0,0.025,1.41,7.0,25.0,-5.0,84.0
2016-04-21,7.7,112402.0,8.6,402.0,0.051,2.84,10.0,26.0,5.0,77.5
2016-04-22,7.5,179873.0,6.1,482.0,0.03,2.52,23.0,21.0,3.0,77.5
2016-04-23,5.9,92936.0,8.3,445.0,0.037,3.1,23.0,13.0,-1.0,79.6
2016-04-24,6.7,149900.0,4.7,520.0,0.046,2.47,23.0,37.0,-6.0,82.8
2016-04-25,5.1,147388.0,3.3,510.0,0.035,1.67,13.0,45.0,-3.0,82.9
2016-04-26,4.4,105597.0,3.6,463.0,0.043,1.51,13.0,57.0,-2.0,86.3
2016-04-27,5.0,82211.0,4.6,444.0,0.05,1.8,23.0,76.0,-3.0,93.8
2016-04-28,4.0,62067.0,3.7,419.0,0.051,1.32,10.0,90.0,-2.0,96.3
2016-04-29,4.4,34237.0,6.5,368.0,0.03,1.62,7.0,82.0,7.0,93.8
2016-04-30,6.7,49497.0,11.5,362.0,0.028,2.76,17.0,89.0,5.0,95.4
2016-05-01,8.7,142900.0,8.7,396.0,0.044,2.66,27.0,87.0,-12.0,93.6
2016-05-02,7.5,144858.0,7.3,475.0,0.06,3.31,37.0,83.0,-32.0,91.3
2016-05-03,4.5,171311.0,2.8,534.0,0.033,1.49,23.0,73.0,-26.0,91.5
2016-05-04,3.5,91753.0,2.6,445.0,0.039,1.02,7.0,71.0,-17.0,91.6
2016-05-05,5.9,59107.0,5.7,382.0,0.026,1.53,17.0,60.0,-12.0,88.7
2016-05-06,9.4,88591.0,12.8,394.0,0.028,3.8,27.0,57.0,-17.0,91.2
2016-05-07,5.9,151315.0,5.8,467.0,0.042,2.46,20.0,34.0,-17.0,89.7
2016-05-08,11.9,369161.0,8.5,558.0,0.045,4.78,57.0,44.0,-65.0,85.6
2016-05-09,6.0,240257.0,2.3,645.0,0.039,1.84,37.0,52.0,-53.0,90.2
2016-05-10,4.1,203096.0,1.7,594.0,0.029,1.15,27.0,76.0,-38.0,90.5
2016-05-11,3.5,109064.0,1.8,482.0,0.027,0.74,13.0,79.0,-28.0,95.8
2016-05-12,5.0,72161.0,2.2,400.0,0.032,0.66,7.0,83.0,-19.0,93.9
2016-05-13,6.3,30552.0,4.8,353.0,0.03,1.1,17.0,78.0,-21.0,95.4
2016-05-14,6.7,37326.0,15.8,338.0,0.025,3.36,20.0,88.0,-13.0,103.4
2016-05-15,9.6,144628.0,8.7,411.0,0.045,2.84,27.0,87.0,-13.0,110.8
2016-05-16,6.7,167974.0,5.2,486.0,0.045,2.43,27.0,55.0,-16.0,104.3
2016-05-17,5.8,155366.0,5.0,514.0,0.044,2.6,27.0,38.0,-9.0,105.6
2016-05-18,5.8,132559.0,4.6,479.0,0.048,2.13,17.0,30.0,-10.0,104.7
2016-05-19,5.4,57100.0,6.0,438.0,0.042,2.23,17.0,43.0,-7.0,101.2
2016-05-20,7.2,91920.0,6.5,437.0,0.042,2.43,13.0,46.0,0.0,102.0
2016-05-21,8.3,171264.0,6.8,481.0,0.044,3.03,27.0,18.0,-9.0,100.2
2016-05-22,5.6,251850.0,1.6,580.0,0.033,1.05,17.0,28.0,-13.0,99.8
2016-05-23,3.9,138743.0,1.8,491.0,0.026,0.85,7.0,16.0,-7.0,99.8
2016-05-24,4.8,74876.0,2.8,417.0,0.037,0.94,10.0,25.0,-3.0,96.7
2016-05-25,3.9,58017.0,3.6,391.0,0.043,1.08,3.0,35.0,2.0,96.1
2016-05-26,3.9,24552.0,7.8,350.0,0.017,1.74,7.0,34.0,8.0,94.2
2016-05-27,8.0,125575.0,10.0,409.0,0.039,3.13,23.0,34.0,1.0,92.8
2016-05-28,7.0,170880.0,5.8,499.0,0.046,2.88,27.0,33.0,-9.0,90.1
2016-05-29,6.2,125941.0,3.9,457.0,0.028,1.51,17.0,33.0,-11.0,85.3
2016-05-30,4.9,123038.0,4.5,507.0,0.048,2.3,23.0,41.0,-11.0,88.7
2016-05-31,5.3,124784.0,4.9,470.0,0.045,2.12,23.0,36.0,-7.0,89.0
2016-06-01,3.8,91207.0,3.3,451.0,0.028,1.26,13.0,41.0,-9.0,88.4
2016-06-02,3.9,53487.0,3.1,369.0,0.021,0.76,7.0,14.0,-6.0,87.7
2016-06-03,3.6,17451.0,5.1,302.0,0.015,0.83,3.0,0.0,0.0,85.7
2016-06-04,3.9,27582.0,9.1,302.0,0.018,1.48,7.0,10.0,6.0,82.4
2016-06-05,9.7,179164.0,25.1,423.0,0.039,7.16,37.0,0.0,5.0,81.5
2016-06-06,6.3,232274.0,4.9,565.0,0.051,3.16,33.0,0.0,-31.0,80.8
2016-06-07,5.6,144142.0,4.3,490.0,0.045,2.07,20.0,12.0,-12.0,80.8
2016-06-08,5.2,82531.0,3.4,436.0,0.034,1.25,13.0,14.0,-14.0,82.6
2016-06-09,3.3,46349.0,3.4,374.0,0.024,0.85,7.0,19.0,-8.0,87.8
2016-06-10,6.1,53165.0,12.2,353.0,0.031,2.91,13.0,33.0,7.0,87.5
2016-06-11,7.9,178741.0,5.7,472.0,0.049,2.41,20.0,44.0,-5.0,90.9
2016-06-12,9.5,224428.0,8.1,459.0,0.049,3.39,23.0,42.0,4.0,97.1
2016-06-13,5.9,151625.0,4.7,528.0,0.044,2.64,20.0,38.0,2.0,93.9
2016-06-14,7.1,122246.0,7.0,477.0,0.041,3.22,27.0,38.0,3.0,90.4
2016-06-15,8.4,280077.0,4.7,607.0,0.051,3.38,23.0,40.0,-6.0,90.1
2016-06-16,5.4,132803.0,3.0,542.0,0.04,1.72,17.0,28.0,-2.0,91.0
2016-06-17,5.9,162345.0,2.5,564.0,0.029,1.5,17.0,39.0,-4.0,89.4
2016-06-18,4.6,168895.0,2.9,591.0,0.038,1.93,20.0,47.0,-5.0,86.3
2016-06-19,3.9,108866.0,2.5,538.0,0.047,1.44,10.0,50.0,-3.0,87.9
2016-06-20,3.8,68527.0,3.0,454.0,0.043,1.24,10.0,36.0,4.0,87.1
2016-06-21,3.2,52618.0,3.1,399.0,0.044,0.96,7.0,24.0,2.0,82.9
2016-06-22,6.3,33277.0,10.9,358.0,0.027,2.59,20.0,23.0,6.0,80.9
2016-06-23,7.9,107788.0,8.4,400.0,0.046,2.6,20.0,12.0,3.0,80.0
2016-06-24,5.4,174176.0,5.1,505.0,0.03,2.45,27.0,12.0,-17.0,78.2
2016-06-25,4.5,72390.0,2.7,473.0,0.037,1.13,17.0,0.0,-10.0,79.6
2016-06-26,7.0,135782.0,5.7,474.0,0.027,2.37,23.0,0.0,-2.0,79.2
2016-06-27,4.9,109817.0,3.8,474.0,0.034,1.66,17.0,0.0,-9.0,78.0
2016-06-28,4.0,95868.0,4.3,450.0,0.04,1.67,13.0,0.0,-3.0,75.5
2016-06-29,3.8,48279.0,5.8,379.0,0.018,1.48,10.0,0.0,-1.0,76.0
2016-06-30,5.3,35051.0,9.9,351.0,0.016,2.22,13.0,0.0,5.0,75.4
2016-07-01,5.1,88454.0,7.8,387.0,0.034,2.23,13.0,0.0,-3.0,74.4
2016-07-02,4.8,34395.0,15.2,361.0,0.018,3.53,17.0,12.0,5.0,73.3
2016-07-03,7.5,155174.0,7.9,446.0,0.058,3.2,20.0,19.0,5.0,74.8
2016-07-04,4.7,64040.0,4.4,424.0,0.048,1.61,13.0,0.0,-1.0,76.3
2016-07-05,4.1,23423.0,5.2,364.0,0.021,1.23,7.0,13.0,-1.0,74.9
2016-07-06,4.5,16407.0,13.9,322.0,0.012,2.51,10.0,13.0,9.0,79.7
2016-07-07,11.3,181600.0,15.0,437.0,0.058,5.49,33.0,25.0,0.0,86.1
2016-07-08,7.9,220502.0,6.2,566.0,0.047,3.9,33.0,42.0,-18.0,90.0
2016-07-09,6.2,216588.0,4.0,615.0,0.044,2.99,27.0,55.0,-11.0,95.3
2016-07-10,5.0,154201.0,2.9,585.0,0.046,1.96,23.0,50.0,-6.0,97.6
2016-07-11,4.9,113418.0,3.4,511.0,0.027,1.61,23.0,62.0,-12.0,97.8
2016-07-12,6.6,164525.0,3.8,566.0,0.026,2.18,33.0,59.0,-18.0,95.5
2016-07-13,4.8,119457.0,2.9,550.0,0.033,1.65,17.0,53.0,-10.0,100.0
2016-07-14,6.0,159336.0,4.0,547.0,0.038,2.29,23.0,58.0,-7.0,98.2
2016-07-15,4.7,203973.0,2.7,636.0,0.043,2.11,23.0,69.0,-12.0,105.4
2016-07-16,3.3,111932.0,2.7,566.0,0.047,1.75,17.0,61.0,-9.0,110.1
2016-07-17,3.7,60495.0,3.7,462.0,0.047,1.55,13.0,39.0,-7.0,108.6
2016-07-18,2.8,42250.0,3.2,396.0,0.039,0.98,7.0,64.0,-5.0,110.6
2016-07-19,3.6,21970.0,5.9,337.0,0.029,1.23,13.0,59.0,2.0,104.1
2016-07-20,15.2,162000.0,11.9,517.0,0.074,6.34,30.0,57.0,-3.0,111.5
