,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1965-01-03,5.74,68340.21,6.981999999999999,420.0,0.0,2.3830999999999993,13.0,44.0,4.0,79.4
1965-01-04,5.292999999999999,42356.54,8.231000000000002,344.0,0.0,1.973599999999999,10.0,44.0,12.0,78.0
1965-01-05,5.1199999999999966,55751.17,9.471999999999998,366.21,0.0,2.527799999999999,7.0,37.0,7.0,77.4
1965-01-06,3.289,30625.96,8.360999999999994,344.0,0.0,1.9399999999999986,3.0,28.0,11.0,77.7
1965-01-07,4.965999999999999,44226.44,8.623000000000001,338.0,0.0,1.9996999999999985,13.0,26.0,13.0,75.7
1965-01-08,6.832000000000002,75805.04,6.919,424.0,0.0,2.3601999999999963,27.0,25.0,-7.0,74.9
1965-01-09,4.510000000000001,69285.35,6.331999999999996,408.51,0.0,2.0927999999999987,17.0,17.0,-3.0,74.1
1965-01-10,4.157999999999999,78839.91,5.0009999999999994,430.0,0.0,1.8418999999999994,13.0,12.0,2.0,73.5
1965-01-11,3.0169999999999986,51990.08,9.114999999999997,373.0,0.0,2.5189,3.0,11.0,2.0,72.7
1965-01-12,7.100999999999995,74154.48,8.876999999999999,390.0,0.0,2.6311999999999993,23.0,0.0,8.0,72.6
1965-01-13,4.970999999999993,191141.66,3.5440000000000027,601.93,0.0,2.492000000000002,27.0,0.0,-7.0,72.5
1965-01-14,4.172999999999999,97264.07,4.283999999999995,482.24,0.0,2.0007999999999986,17.0,11.0,2.0,72.0
1965-01-15,4.331,94407.13,4.369999999999996,483.0,0.0,2.030599999999998,17.0,12.0,6.0,72.4
1965-01-16,3.560000000000001,45165.48,10.924999999999997,322.0,0.0,2.348000000000001,7.0,11.0,5.0,71.4
1965-01-17,6.3340000000000005,49029.59,21.89599999999998,294.0,0.0,4.938600000000005,23.0,11.0,4.0,71.2
1965-01-18,4.0130000000000035,49513.72,8.343000000000007,353.0,0.0,2.0572000000000004,13.0,29.0,5.0,72.1
1965-01-19,4.430999999999998,48082.54,8.21000000000001,353.0,0.0,2.0448999999999997,10.0,32.0,7.0,71.5
1965-01-20,6.060000000000002,66345.42,7.512000000000004,402.0,0.0,2.4644000000000004,13.0,40.0,11.0,73.7
1965-01-21,5.546000000000003,58525.92,9.750999999999994,370.0,0.0,2.6845999999999997,17.0,33.0,7.0,74.1
1965-01-22,5.383999999999999,146069.22,4.835,543.74,0.0,2.9775000000000005,30.0,32.0,-4.0,74.4
1965-01-23,4.216000000000001,70014.24,6.314999999999993,408.0,0.0,2.0855999999999986,17.0,19.0,1.0,73.4
1965-01-24,2.9829999999999988,43766.47,8.436000000000009,350.0,0.0,2.0103,3.0,28.0,3.0,74.1
1965-01-25,3.048,32392.36,8.533999999999999,345.0,0.0,1.9702999999999986,3.0,26.0,11.0,73.1
1965-01-26,3.816000000000002,34426.93,8.973999999999997,339.22,0.0,2.022099999999999,7.0,26.0,14.0,73.5
1965-01-27,5.656999999999998,87085.69,6.449,435.0,0.0,2.4070999999999985,17.0,48.0,12.0,76.8
1965-01-28,5.6099999999999985,70285.07,7.382000000000005,422.0,0.0,2.5686999999999984,13.0,25.0,7.0,75.1
1965-01-29,5.716999999999998,76460.95,6.385999999999995,412.0,0.0,2.163199999999999,13.0,36.0,5.0,76.6
1965-01-30,4.365000000000001,57304.28,7.937,373.96,0.0,2.241699999999998,10.0,32.0,4.0,78.6
1965-01-31,3.263000000000001,31322.77,8.514999999999992,341.21,0.0,1.9497999999999982,7.0,22.0,9.0,77.7
1965-02-01,5.465999999999992,78492.48,6.4309999999999965,402.0,0.0,2.095099999999999,10.0,21.0,7.0,76.2
1965-02-02,3.7940000000000005,34609.01,9.732000000000001,321.0,0.0,2.0178000000000007,7.0,19.0,14.0,76.8
1965-02-03,5.849999999999997,45249.99,7.894000000000011,352.22,0.0,2.0158999999999994,10.0,19.0,13.0,76.4
1965-02-04,5.463999999999998,128358.82,5.671000000000004,491.67,0.0,2.6976999999999998,23.0,19.0,2.0,75.2
1965-02-05,4.619999999999999,64262.75,6.932999999999996,388.0,0.0,2.0385000000000013,13.0,15.0,6.0,74.1
1965-02-06,6.8909999999999965,72041.61,8.876,391.0,0.0,2.6431999999999993,23.0,33.0,7.0,74.1
1965-02-07,8.068999999999996,80416.17,10.039000000000005,389.0,0.0,3.1607999999999983,40.0,33.0,-39.0,75.2
1965-02-08,4.845999999999997,130390.61,5.261000000000007,509.04,0.0,2.751600000000002,23.0,25.0,-9.0,73.4
1965-02-09,4.823999999999998,95746.37,4.4579999999999975,475.0,0.0,2.0037999999999987,23.0,33.0,-10.0,73.4
1965-02-10,4.819999999999997,144626.3,4.863000000000002,545.0,0.0,3.0075000000000016,27.0,25.0,-10.0,73.9
1965-02-11,6.380999999999997,74201.34,8.940999999999997,383.0,0.0,2.571899999999999,23.0,25.0,-4.0,71.8
1965-02-12,4.061,50322.27,9.673999999999998,350.16,0.0,2.4075999999999995,10.0,33.0,-3.0,71.2
1965-02-13,4.762999999999998,84216.21,4.903000000000002,452.0,0.0,1.9727999999999994,10.0,36.0,8.0,70.6
1965-02-14,4.5269999999999975,117548.06,4.189000000000004,525.0,0.0,2.347800000000001,23.0,24.0,2.0,70.1
1965-02-15,4.649999999999996,120609.85,4.150000000000003,527.0,0.0,2.3159000000000014,23.0,33.0,-4.0,70.8
1965-02-16,3.285,69357.73,6.014999999999995,416.59,0.0,2.087400000000001,17.0,22.0,-2.0,71.4
1965-02-17,3.8340000000000027,51527.7,8.096000000000005,377.0,0.0,2.3244999999999987,7.0,12.0,2.0,71.6
1965-02-18,3.25,40449.16,8.363000000000001,346.0,0.0,1.9861999999999993,7.0,12.0,4.0,70.5
1965-02-19,4.3809999999999985,45573.31,8.275000000000004,348.0,0.0,2.0153000000000008,10.0,0.0,2.0,70.6
1965-02-20,5.773999999999998,61789.04,9.555999999999996,372.0,0.0,2.6845999999999988,13.0,0.0,11.0,69.8
1965-02-21,5.623999999999996,147771.44,4.762999999999998,552.48,0.0,3.003400000000001,30.0,11.0,-5.0,70.0
1965-02-22,5.084999999999997,84578.04,7.453000000000006,418.0,0.0,2.6067,13.0,0.0,2.0,70.3
1965-02-23,5.952999999999999,120331.75,6.542999999999999,471.0,0.0,2.9391000000000007,30.0,0.0,-2.0,71.5
1965-02-24,4.628999999999998,99361.78,4.486999999999996,478.0,0.0,2.0695999999999977,23.0,19.0,-10.0,72.9
1965-02-25,4.695999999999995,112261.57,4.6039999999999965,484.18,0.0,2.217299999999999,23.0,22.0,-8.0,72.7
1965-02-26,3.967,139178.74,3.4470000000000027,563.0,0.0,2.1991000000000014,20.0,32.0,-2.0,72.3
1965-02-27,4.224999999999997,139826.29,3.330000000000002,564.0,0.0,2.121900000000002,20.0,33.0,-2.0,74.6
1965-02-28,5.091000000000005,79980.84,5.531999999999998,424.0,0.0,1.9738000000000002,17.0,26.0,0.0,74.8
1965-03-01,5.250000000000004,81864.07,5.394,424.63,0.0,1.9311000000000005,17.0,24.0,0.0,75.1
1965-03-02,5.273000000000004,93321.59,4.948000000000003,453.0,0.0,2.0196999999999994,17.0,11.0,4.0,74.0
1965-03-03,7.2899999999999965,89101.48,10.281,411.0,0.0,3.5550000000000006,37.0,0.0,-9.0,73.7
1965-03-04,8.754999999999999,54934.92,21.383999999999983,262.0,0.0,4.808900000000006,27.0,12.0,-40.0,73.8
1965-03-05,4.361000000000001,73800.1,5.751999999999996,422.08,0.0,2.0359000000000016,17.0,19.0,-5.0,74.8
1965-03-06,4.285999999999999,46963.07,8.309000000000001,344.0,0.0,1.9952999999999996,10.0,37.0,-3.0,75.5
1965-03-07,5.080000000000002,46998.71,8.189000000000007,348.0,0.0,1.995900000000001,17.0,37.0,-4.0,75.8
1965-03-08,2.8899999999999983,46637.51,8.668999999999999,357.0,0.0,2.1348000000000003,3.0,11.0,1.0,73.4
1965-03-09,4.736999999999997,46042.16,8.380000000000003,344.43,0.0,2.016099999999999,10.0,0.0,9.0,71.9
1965-03-10,2.6259999999999963,49020.03,10.339999999999986,328.0,0.0,2.2259999999999995,3.0,18.0,9.0,72.1
1965-03-11,4.425999999999998,50550.09,8.526000000000002,340.0,0.0,2.013599999999998,10.0,14.0,7.0,70.9
1965-03-12,5.174999999999996,52562.44,10.256000000000006,335.0,0.0,2.3222000000000005,10.0,26.0,10.0,72.6
1965-03-13,5.249999999999999,110153.51,4.982000000000001,467.84,0.0,2.1785999999999994,20.0,24.0,4.0,74.6
1965-03-14,4.389000000000001,74855.42,5.792999999999996,426.0,0.0,2.0684000000000022,17.0,25.0,0.0,73.7
1965-03-15,5.001999999999996,108835.36,4.727999999999997,484.0,0.0,2.255899999999999,23.0,18.0,2.0,71.9
1965-03-16,4.040000000000001,78468.14,4.445999999999997,457.0,0.0,1.7765999999999988,10.0,14.0,4.0,70.5
1965-03-17,5.260999999999999,82814.52,5.8599999999999985,429.0,0.0,2.0865000000000005,13.0,17.0,8.0,70.8
1965-03-18,3.0860000000000007,39697.52,8.492000000000003,345.64,0.0,1.989899999999998,3.0,32.0,7.0,74.3
1965-03-19,5.845999999999999,48060.3,9.077999999999994,359.0,0.0,2.2444999999999977,10.0,25.0,13.0,76.3
1965-03-20,5.651,60462.09,9.841999999999999,373.0,0.0,2.7086999999999986,13.0,28.0,14.0,73.8
1965-03-21,6.111999999999996,80340.92,6.560999999999999,402.0,0.0,2.108999999999999,20.0,14.0,4.0,73.4
1965-03-22,5.693999999999997,61458.99,9.110999999999995,374.87,0.0,2.5825999999999976,13.0,0.0,11.0,72.1
1965-03-23,6.1809999999999965,177689.46,3.606000000000003,585.0,0.0,2.4512999999999985,37.0,0.0,-11.0,72.5
1965-03-24,4.898999999999994,179110.55,4.042000000000004,612.0,0.0,2.928100000000001,27.0,11.0,-6.0,72.0
1965-03-25,5.687999999999997,161118.28,3.2640000000000002,610.0,0.0,2.292800000000003,30.0,25.0,-6.0,73.4
1965-03-26,4.989999999999994,178174.53,3.8930000000000047,599.11,0.0,2.632400000000002,27.0,15.0,-6.0,73.0
1965-03-27,3.97,153066.43,3.3850000000000025,579.0,0.0,2.2172000000000005,20.0,26.0,-1.0,71.8
1965-03-28,4.826999999999997,112048.05,3.4459999999999975,506.0,0.0,1.7407999999999983,13.0,18.0,0.0,71.4
1965-03-29,3.887999999999999,103086.1,3.845999999999996,502.0,0.0,1.9331999999999994,17.0,14.0,2.0,71.7
1965-03-30,3.1530000000000005,37653.81,8.364,345.56,0.0,1.9793999999999985,7.0,14.0,6.0,71.2
1965-03-31,4.760999999999998,66384.86,6.501999999999994,396.0,0.0,2.0057999999999994,10.0,12.0,4.0,71.4
1965-04-01,4.897999999999997,58469.64,8.136999999999999,372.0,0.0,2.2467999999999986,10.0,0.0,6.0,71.1
1965-04-02,3.1060000000000003,37535.83,8.357000000000006,349.0,0.0,1.9898999999999998,7.0,0.0,6.0,71.5
1965-04-03,4.404000000000002,53638.89,10.113000000000001,363.24,0.0,2.744200000000001,7.0,0.0,11.0,71.3
1965-04-04,5.250999999999998,48742.43,10.397000000000006,348.82,0.0,2.6031999999999984,17.0,0.0,11.0,71.1
1965-04-05,3.4560000000000004,43060.19,9.978999999999996,319.0,0.0,2.1102000000000007,7.0,0.0,3.0,70.8
1965-04-06,4.960999999999999,48228.18,10.829000000000008,349.0,0.0,2.703500000000001,17.0,0.0,14.0,71.0
1965-04-07,4.264,117079.43,5.259999999999999,474.33,0.0,2.4174999999999986,20.0,0.0,-4.0,70.8
1965-04-08,3.0050000000000012,36550.02,8.402000000000001,345.0,0.0,1.9639999999999984,7.0,0.0,8.0,70.7
1965-04-09,5.31,55353.94,10.819,346.0,0.0,2.677800000000001,23.0,0.0,1.0,71.9
1965-04-10,3.719000000000002,48176.64,8.247000000000007,355.0,0.0,2.0612,13.0,0.0,4.0,73.4
1965-04-11,5.2860000000000005,53732.88,10.208,344.0,0.0,2.4381999999999984,17.0,0.0,7.0,74.1
1965-04-12,4.732000000000004,86355.95,4.894000000000003,448.16,0.0,1.9647,17.0,14.0,0.0,73.7
1965-04-13,3.9340000000000033,48527.63,8.280000000000006,354.0,0.0,2.0478,13.0,14.0,4.0,74.0
1965-04-14,4.8359999999999985,42688.25,8.303000000000004,345.0,0.0,1.9791999999999996,13.0,22.0,11.0,75.8
1965-04-15,4.307,46864.01,8.337000000000003,345.0,0.0,2.0039999999999996,10.0,39.0,4.0,75.5
1965-04-16,5.596999999999996,43074.05,7.998000000000011,350.15,0.0,1.9740000000000006,10.0,26.0,11.0,75.1
1965-04-17,5.474000000000001,57561.28,11.182000000000006,367.0,0.0,3.025500000000002,17.0,25.0,21.0,73.8
1965-04-18,10.25799999999999,116465.4,6.999,451.0,0.0,2.8971999999999984,50.0,12.0,-80.0,73.7
1965-04-19,5.270999999999997,144251.85,3.938000000000003,566.0,0.0,2.494700000000002,27.0,11.0,-53.0,74.8
1965-04-20,4.802,91760.85,4.9830000000000005,445.46,0.0,1.9792999999999994,23.0,11.0,-38.0,73.1
1965-04-21,3.193,50615.49,8.349,371.79,0.0,2.322299999999999,7.0,14.0,-27.0,73.7
1965-04-22,5.141999999999995,79643.36,5.024999999999996,436.0,0.0,1.8577999999999995,13.0,22.0,-18.0,73.5
1965-04-23,4.738999999999997,85901.91,4.482000000000003,450.0,0.0,1.7727999999999995,13.0,25.0,-9.0,74.0
1965-04-24,4.562999999999999,89058.04,4.7870000000000035,454.25,0.0,1.9272999999999998,13.0,15.0,-5.0,71.6
1965-04-25,3.9360000000000004,85091.06,4.566999999999998,446.93,0.0,1.7911999999999997,10.0,11.0,1.0,70.4
1965-04-26,4.545000000000002,60999.95,6.571999999999995,396.0,0.0,1.9974999999999994,17.0,17.0,2.0,70.0
1965-04-27,4.313999999999998,86410.64,4.2730000000000015,465.0,0.0,1.7707,13.0,15.0,-5.0,70.2
1965-04-28,4.2139999999999995,65262.64,6.381999999999994,403.0,0.0,2.061999999999999,7.0,12.0,2.0,70.5
1965-04-29,4.638999999999998,48343.53,8.11300000000001,352.53,0.0,2.0409999999999995,10.0,0.0,7.0,71.2
1965-04-30,4.200000000000002,58658.68,8.118000000000002,374.0,0.0,2.274599999999999,13.0,0.0,3.0,70.9
1965-05-01,5.066999999999996,58239.0,8.132,374.0,0.0,2.2694999999999985,10.0,0.0,7.0,72.2
1965-05-02,2.948999999999998,47729.24,9.399,367.0,0.0,2.5408999999999993,3.0,21.0,8.0,71.9
1965-05-03,4.0590000000000055,53116.01,8.743000000000002,368.1,0.0,2.3604999999999987,7.0,12.0,7.0,71.9
1965-05-04,5.797999999999998,44522.54,8.11900000000001,352.0,0.0,2.0253999999999994,10.0,12.0,14.0,70.9
1965-05-05,7.097999999999997,119739.16,7.112,461.0,0.0,3.0199999999999987,37.0,11.0,-16.0,70.2
1965-05-06,4.000000000000001,88854.44,4.239000000000001,472.0,0.0,1.8946999999999992,17.0,0.0,-6.0,71.7
1965-05-07,4.751999999999999,110206.45,3.5080000000000013,492.09,0.0,1.6613000000000002,13.0,17.0,-2.0,72.7
1965-05-08,4.724999999999999,101835.19,4.961000000000004,448.0,0.0,1.973599999999999,20.0,22.0,-1.0,73.4
1965-05-09,4.444,110381.98,4.325999999999999,489.0,0.0,2.080999999999998,23.0,14.0,-15.0,73.8
1965-05-10,4.012000000000003,125393.59,4.057999999999996,501.0,0.0,1.9903000000000006,17.0,0.0,-12.0,73.5
1965-05-11,2.488000000000002,52130.33,10.283000000000001,347.42,0.0,2.482900000000001,3.0,0.0,-3.0,72.5
1965-05-12,4.111000000000001,52730.61,8.097,370.29,0.0,2.2207999999999988,10.0,22.0,-1.0,73.3
1965-05-13,3.952999999999997,44397.27,8.326000000000004,347.0,0.0,1.9853999999999998,7.0,31.0,4.0,76.0
1965-05-14,3.4180000000000006,31827.88,8.319,349.0,0.0,1.9652999999999998,7.0,22.0,11.0,77.0
1965-05-15,6.154000000000002,41499.23,8.108000000000002,346.0,0.0,1.9759000000000007,10.0,43.0,18.0,82.3
1965-05-16,6.8720000000000026,124127.66,5.533000000000007,493.74,0.0,2.6571,30.0,51.0,4.0,88.3
1965-05-17,5.431000000000001,134522.1,2.9459999999999997,544.0,0.0,1.6424999999999994,13.0,78.0,-2.0,93.2
