,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1971-04-19,2.6,41809.0,7.7,413.0,0.02,2.43,20,156.0,-18,138.4
1971-04-20,6.3,24361.0,3.4,358.0,0.037,0.88,10,150.0,-9,136.8
1971-04-21,9.8,35335.0,7.8,353.0,0.025,1.84,27,139.0,-25,128.9
1971-04-22,7.8,91483.0,7.4,365.0,0.046,1.99,27,116.0,-50,120.5
1971-04-23,7.9,188146.0,5.5,436.0,0.055,2.28,23,78.0,-29,117.5
1971-04-24,4.2,58173.0,3.9,385.0,0.033,1.12,7,71.0,-19,109.1
1971-04-25,3.7,48590.0,4.0,357.0,0.03,0.98,3,68.0,-14,106.0
1971-04-26,4.6,52836.0,9.5,357.0,0.037,2.37,10,75.0,-4,104.8
1971-04-27,5.5,93176.0,6.8,398.0,0.057,2.31,20,72.0,-14,101.7
1971-04-28,10.8,61154.0,7.8,399.0,0.045,2.5,30,69.0,-17,97.5
1971-04-29,9.7,50038.0,10.2,406.0,0.048,3.68,20,64.0,3,95.8
1971-04-30,6.6,87051.0,6.9,439.0,0.064,2.78,17,51.0,-4,94.8
1971-05-01,9.1,67893.0,5.4,406.0,0.046,1.83,17,67.0,1,95.3
1971-05-02,9.1,78856.0,8.0,401.0,0.02,2.41,27,69.0,-29,99.6
1971-05-03,5.5,88577.0,7.0,404.0,0.05,2.41,20,76.0,-12,106.2
1971-05-04,5.6,79912.0,7.9,395.0,0.059,2.69,17,86.0,-13,112.6
1971-05-05,4.8,76402.0,9.6,399.0,0.048,3.2,17,93.0,-3,117.9
1971-05-06,7.9,270186.0,9.1,528.0,0.052,5.1,50,93.0,-29,125.6
1971-05-07,6.2,252873.0,4.2,651.0,0.035,3.54,43,102.0,-43,131.1
1971-05-08,4.0,145676.0,2.4,618.0,0.037,1.82,27,99.0,-26,132.7
1971-05-09,3.5,114007.0,2.6,540.0,0.043,1.59,27,98.0,-27,138.3
1971-05-10,4.0,76964.0,2.9,477.0,0.043,1.32,23,103.0,-26,135.8
1971-05-11,3.7,56473.0,3.0,380.0,0.037,0.86,10,101.0,-21,135.3
1971-05-12,5.0,45571.0,4.5,357.0,0.043,1.17,7,105.0,-8,130.2
1971-05-13,6.0,50913.0,4.0,336.0,0.054,0.96,10,110.0,-15,125.0
1971-05-14,7.8,63536.0,9.9,350.0,0.051,2.58,27,110.0,-17,122.3
1971-05-15,9.5,37021.0,8.6,379.0,0.027,2.36,23,108.0,-27,118.0
1971-05-16,10.0,46890.0,10.8,345.0,0.033,2.48,10,105.0,-6,116.1
1971-05-17,13.3,181261.0,14.5,447.0,0.061,6.15,57,92.0,-49,112.8
1971-05-18,10.6,61983.0,5.2,463.0,0.107,2.75,43,79.0,-63,111.2
1971-05-19,4.6,158217.0,4.1,458.0,0.031,1.66,23,68.0,-33,109.8
1971-05-20,5.2,96883.0,3.1,423.0,0.031,1.08,13,64.0,-23,106.0
1971-05-21,6.0,98004.0,5.6,392.0,0.041,1.72,13,61.0,-11,102.0
1971-05-22,4.5,91917.0,6.2,383.0,0.046,1.87,13,50.0,-6,93.4
1971-05-23,7.6,62440.0,8.3,408.0,0.051,2.89,23,29.0,-8,89.7
1971-05-24,6.2,150617.0,6.8,449.0,0.045,2.82,17,29.0,-7,88.9
1971-05-25,5.0,95864.0,5.0,437.0,0.05,2.01,17,39.0,-8,92.3
1971-05-26,5.0,93399.0,4.7,414.0,0.036,1.61,23,51.0,-13,93.7
1971-05-27,4.4,,,,,,3,69.0,-6,103.9
1971-05-28,3.9,40280.0,8.4,331.0,0.048,1.91,7,91.0,-1,107.0
1971-05-29,5.2,34085.0,25.2,311.0,0.031,4.89,13,95.0,10,108.5
1971-05-30,10.9,212160.0,14.4,438.0,0.039,4.84,33,96.0,-3,110.3
1971-05-31,5.5,126197.0,5.1,459.0,0.023,2.07,10,89.0,-7,111.6
1971-06-01,8.3,150946.0,8.7,474.0,0.045,3.88,33,69.0,-15,110.1
1971-06-02,7.7,278860.0,5.5,624.0,0.046,4.29,43,86.0,-24,108.3
1971-06-03,4.4,185154.0,2.5,647.0,0.037,2.12,37,85.0,-25,107.8
1971-06-04,5.4,159001.0,2.7,590.0,0.046,1.94,23,78.0,-13,107.3
1971-06-05,3.4,90599.0,2.4,488.0,0.037,1.12,17,61.0,-15,106.2
1971-06-06,4.4,115200.0,2.8,462.0,0.036,1.19,13,40.0,-15,105.0
1971-06-07,3.5,103274.0,3.1,432.0,0.03,1.1,7,41.0,-6,101.5
1971-06-08,4.3,213540.0,3.1,451.0,0.039,1.26,17,54.0,-11,101.8
1971-06-09,4.2,70163.0,4.7,375.0,0.031,1.29,7,40.0,-10,100.9
1971-06-10,5.5,78906.0,6.1,394.0,0.036,1.93,10,35.0,1,97.5
1971-06-11,4.2,84877.0,4.9,399.0,0.045,1.65,17,37.0,-7,96.0
1971-06-12,4.2,44117.0,7.6,343.0,0.052,1.87,7,43.0,0,93.3
1971-06-13,5.7,66930.0,17.1,339.0,0.025,3.78,17,33.0,-6,93.7
1971-06-14,5.2,59024.0,9.2,313.0,0.027,1.72,13,45.0,-18,94.0
1971-06-15,4.8,28897.0,14.0,306.0,0.02,2.4,13,29.0,-4,91.3
1971-06-16,7.5,39547.0,16.2,309.0,0.028,2.94,13,51.0,-1,90.8
1971-06-17,8.2,101514.0,6.3,420.0,0.04,2.24,20,57.0,-6,93.1
1971-06-18,4.7,84682.0,4.8,414.0,0.046,1.71,17,57.0,-5,95.4
1971-06-19,4.5,60120.0,4.9,373.0,0.049,1.42,3,40.0,6,94.6
1971-06-20,4.8,64464.0,5.4,355.0,0.054,1.44,7,50.0,6,94.2
1971-06-21,2.8,,,,,,13,50.0,10,95.2
1971-06-22,3.6,45920.0,9.3,345.0,0.027,2.11,13,54.0,7,98.4
1971-06-23,8.9,42008.0,8.4,349.0,0.037,2.03,17,69.0,-2,94.9
1971-06-24,7.3,22699.0,7.2,337.0,0.045,1.68,13,82.0,4,105.3
1971-06-25,13.7,,,,,,40,98.0,-39,110.1
1971-06-26,4.7,195321.0,3.2,567.0,0.039,2.12,23,125.0,-24,115.9
1971-06-27,3.3,55799.0,3.6,430.0,0.037,1.23,10,146.0,-12,122.5
1971-06-28,5.3,60161.0,10.2,370.0,0.037,2.74,20,150.0,2,131.1
1971-06-29,8.6,,,,,,37,156.0,-15,141.1
1971-06-30,4.5,206232.0,2.7,565.0,0.039,1.73,23,159.0,-24,148.8
1971-07-01,4.4,174696.0,3.5,531.0,0.034,1.94,23,135.0,-14,145.1
1971-07-02,5.7,258286.0,3.6,540.0,0.036,2.11,30,137.0,-13,139.4
1971-07-03,4.7,,,,,,17,139.0,-12,130.5
1971-07-04,4.9,152332.0,4.6,461.0,0.028,1.91,17,135.0,-14,134.7
1971-07-05,4.8,152697.0,3.9,462.0,0.041,1.71,17,119.0,-4,134.6
1971-07-06,5.9,54376.0,7.6,425.0,0.036,2.69,20,112.0,4,127.0
1971-07-07,5.4,21078.0,5.5,395.0,0.067,1.84,7,105.0,10,122.5
1971-07-08,6.1,,,,,,20,96.0,-8,116.7
1971-07-09,6.8,230890.0,2.7,444.0,0.062,1.14,13,82.0,-10,107.7
1971-07-10,4.8,70703.0,5.5,336.0,0.037,1.22,7,64.0,1,108.5
1971-07-11,6.1,72742.0,9.1,318.0,0.032,1.79,13,68.0,7,108.7
1971-07-12,8.4,,,,,,17,82.0,18,109.6
1971-07-13,7.0,162734.0,9.8,427.0,0.053,3.77,20,76.0,4,111.2
1971-07-14,6.2,181576.0,4.4,496.0,0.041,2.2,20,86.0,-1,113.9
1971-07-15,5.2,169003.0,4.9,477.0,0.042,2.28,20,116.0,-3,125.6
1971-07-16,3.4,,,,,,17,132.0,-2,125.3
1971-07-17,4.0,53408.0,4.9,369.0,0.026,1.28,10,123.0,2,121.5
1971-07-18,5.9,72778.0,9.4,385.0,0.031,2.75,17,110.0,4,121.0
1971-07-19,8.3,242313.0,9.3,427.0,0.034,3.34,17,147.0,2,126.9
1971-07-20,5.7,,,,,,10,129.0,-1,118.8
1971-07-21,5.8,151457.0,5.4,426.0,0.076,2.08,30,137.0,-16,113.6
1971-07-22,10.7,,,,,,17,164.0,-23,115.7
1971-07-23,7.4,71781.0,17.2,369.0,0.046,4.79,20,118.0,0,121.3
1971-07-24,6.2,,,,,,13,159.0,1,134.5
1971-07-25,4.0,,,,,,7,159.0,-3,121.4
1971-07-26,6.7,166603.0,23.6,404.0,0.046,7.74,20,119.0,6,122.3
1971-07-27,7.4,256213.0,8.0,493.0,0.048,4.01,20,106.0,-1,119.0
1971-07-28,4.4,,,,,,13,102.0,-8,116.7
1971-07-29,5.6,,,,,,13,99.0,-7,114.3
1971-07-30,8.1,,,,,,20,102.0,-18,116.3
1971-07-31,8.6,,,,,,20,98.0,-11,113.2
1971-08-01,5.0,,,,,,13,102.0,0,109.7
1971-08-02,5.7,,,,,,27,86.0,-16,109.2
1971-08-03,3.1,,,,,,10,82.0,-10,106.4
1971-08-04,7.1,,,,,,17,68.0,-7,106.4
1971-08-05,7.9,,,,,,23,64.0,-23,106.9
1971-08-06,4.9,,,,,,3,54.0,-8,105.0
1971-08-07,8.3,,,,,,13,62.0,4,102.6
1971-08-08,8.1,,,,,,23,82.0,-24,108.6
1971-08-09,7.4,,,,,,23,88.0,-13,112.1
1971-08-10,8.0,,,,,,23,91.0,-13,109.7
1971-08-11,5.5,,,,,,27,88.0,-18,104.7
1971-08-12,4.8,,,,,,23,85.0,-10,102.1
1971-08-13,3.8,,,,,,17,84.0,-9,101.9
1971-08-14,2.7,,,,,,10,82.0,-7,100.7
1971-08-15,4.3,,,,,,13,74.0,1,97.3
1971-08-16,5.3,,,,,,20,69.0,0,98.8
1971-08-17,9.2,,,,,,17,74.0,4,103.6
1971-08-18,10.7,,,,,,27,89.0,-8,110.5
1971-08-19,5.0,,,,,,10,92.0,-12,126.2
1971-08-20,5.3,,,,,,10,119.0,1,141.1
1971-08-21,6.2,,,,,,20,144.0,-16,150.3
1971-08-22,6.2,,,,,,23,142.0,-23,151.2
1971-08-23,7.1,,,,,,23,153.0,-9,148.6
1971-08-24,6.0,,,,,,20,137.0,-12,157.6
1971-08-25,5.3,,,,,,17,129.0,-8,143.5
1971-08-26,4.7,,,,,,23,116.0,-27,138.8
1971-08-27,4.4,,,,,,7,81.0,-10,135.3
1971-08-28,6.7,,,,,,13,57.0,0,123.6
1971-08-29,8.3,,,,,,17,41.0,0,112.0
1971-08-30,7.7,,,,,,13,31.0,-3,103.3
1971-08-31,5.4,,,,,,40,31.0,-16,96.3
1971-09-01,3.2,,,,,,23,32.0,-20,90.3
1971-09-02,3.0,,,,,,3,28.0,-12,90.1
1971-09-03,3.3,,,,,,13,37.0,-17,92.5
1971-09-04,4.9,,,,,,13,41.0,-8,92.6
1971-09-05,7.4,,,,,,30,59.0,-23,95.2
1971-09-06,7.8,,,,,,23,101.0,-12,101.8
1971-09-07,6.3,,,,,,33,105.0,-22,107.3
1971-09-08,3.2,,,,,,23,84.0,-19,103.5
1971-09-09,3.6,,,,,,17,67.0,-7,98.3
1971-09-10,3.7,,,,,,13,32.0,-4,91.8
1971-09-11,5.9,,,,,,17,24.0,-9,89.3
1971-09-12,4.8,,,,,,20,39.0,0,91.6
1971-09-13,5.7,,,,,,30,64.0,-8,98.9
1971-09-14,4.3,,,,,,20,85.0,-8,108.1
1971-09-15,5.3,,,,,,20,102.0,-7,113.5
1971-09-16,4.7,,,,,,23,91.0,-3,112.5
1971-09-17,4.5,,,,,,23,113.0,4,116.5
1971-09-18,8.4,,,,,,43,120.0,-51,116.6
1971-09-19,6.2,,,,,,20,103.0,-28,113.1
1971-09-20,4.9,,,,,,30,85.0,-28,110.3
1971-09-21,4.6,,,,,,13,88.0,-21,109.2
1971-09-22,4.4,,,,,,10,98.0,-17,110.3
1971-09-23,,,,,,,3,86.0,-8,108.1
1971-09-24,5.2,,,,,,13,51.0,-1,106.3
1971-09-25,10.1,,,,,,37,43.0,-36,109.2
1971-09-26,9.5,,,,,,27,37.0,-20,111.9
1971-09-27,5.6,,,,,,43,57.0,-52,116.6
1971-09-28,3.6,,,,,,23,79.0,-27,116.6
1971-09-29,3.2,,,,,,13,88.0,-18,114.8
1971-09-30,6.7,,,,,,37,99.0,-23,116.9
1971-10-01,5.4,,,,,,33,89.0,-31,114.6
1971-10-02,5.5,,,,,,37,82.0,-27,114.2
1971-10-03,4.4,,,,,,33,68.0,-26,113.4
1971-10-04,4.8,,,,,,27,52.0,-22,109.1
1971-10-05,4.6,,,,,,30,74.0,-25,106.1
1971-10-06,10.0,,,,,,30,59.0,-17,102.4
1971-10-07,,,,,,,23,61.0,-21,98.3
1971-10-08,3.6,,,,,,33,62.0,-33,98.1
1971-10-09,6.7,,,,,,43,57.0,-32,99.5
1971-10-10,,,,,,,20,52.0,-20,95.4
1971-10-11,5.7,,,,,,23,37.0,-20,94.5
1971-10-12,5.5,,,,,,17,50.0,-19,94.9
1971-10-13,6.4,,,,,,30,47.0,-16,91.0
1971-10-14,6.8,,,,,,20,43.0,-9,89.9
1971-10-15,4.9,,,,,,20,31.0,-10,89.8
1971-10-16,,,,,,,10,35.0,-6,89.3
1971-10-17,2.7,,,,,,7,40.0,-5,94.7
1971-10-18,2.6,,,,,,7,55.0,-3,99.1
1971-10-19,3.3,,,,,,3,59.0,2,109.8
1971-10-20,4.1,,,,,,10,93.0,-1,115.6
1971-10-21,4.8,,,,,,13,103.0,-7,119.3
1971-10-22,7.5,,,,,,20,105.0,-20,122.2
1971-10-23,10.9,,,,,,13,110.0,3,123.9
1971-10-24,9.1,,,,,,27,115.0,-12,125.7
1971-10-25,,,,,,,17,123.0,-21,124.3
1971-10-26,4.0,,,,,,3,116.0,-10,119.3
1971-10-27,3.8,,,,,,10,112.0,-4,116.1
1971-10-28,13.1,,,,,,27,98.0,2,110.5
1971-10-29,6.6,,,,,,37,88.0,-30,105.1
1971-10-30,4.0,,,,,,23,74.0,-27,107.5
1971-10-31,3.6,,,,,,13,84.0,-16,106.2
1971-11-01,3.9,,,,,,13,103.0,-16,109.5
1971-11-02,3.1,,,,,,7,98.0,-11,111.7
1971-11-03,3.3,,,,,,7,88.0,-4,115.2
1971-11-04,,,,,,,13,93.0,-4,112.8
1971-11-05,5.8,,,,,,13,98.0,-10,116.0
1971-11-06,5.7,,,,,,7,91.0,-4,109.5
1971-11-07,7.0,,,,,,17,75.0,-5,104.6
1971-11-08,7.4,,,,,,20,82.0,-4,100.7
1971-11-09,,,,,,,10,79.0,-13,101.6
1971-11-10,5.8,,,,,,13,69.0,5,102.7
1971-11-11,9.7,,,,,,30,64.0,-29,104.6
1971-11-12,5.7,,,,,,20,65.0,-17,102.6
1971-11-13,3.1,,,,,,7,59.0,-13,103.3
1971-11-14,4.1,,,,,,3,43.0,-7,103.1
1971-11-15,4.1,,,,,,3,40.0,-5,101.1
1971-11-16,3.3,,,,,,3,37.0,-6,104.7
1971-11-17,3.0,,,,,,3,59.0,2,105.4
1971-11-18,,,,,,,17,64.0,-2,104.1
1971-11-19,10.2,,,,,,17,68.0,4,107.6
1971-11-20,7.7,,,,,,17,71.0,-8,113.0
1971-11-21,6.6,,,,,,23,88.0,-22,114.9
1971-11-22,7.2,,,,,,40,105.0,-28,118.8
1971-11-23,,,,,,,47,110.0,-37,120.4
1971-11-24,6.0,,,,,,43,122.0,-39,121.6
1971-11-25,6.1,,,,,,47,123.0,-51,121.7
1971-11-26,4.6,,,,,,30,137.0,-35,128.8
1971-11-27,,,,,,,20,144.0,-25,128.1
1971-11-28,3.7,,,,,,23,150.0,-23,125.6
1971-11-29,4.3,,,,,,13,140.0,-22,117.2
1971-11-30,4.9,,,,,,13,119.0,-16,114.1
1971-12-01,4.2,,,,,,17,89.0,-17,116.9
1971-12-02,,,,,,,13,92.0,-10,109.4
1971-12-03,6.5,,,,,,27,78.0,-20,109.7
1971-12-04,5.0,,,,,,20,58.0,-12,106.2
1971-12-05,2.7,,,,,,13,84.0,-14,111.7
1971-12-06,3.3,,,,,,7,116.0,-10,111.8
1971-12-07,,,,,,,3,119.0,-9,113.0
1971-12-08,6.2,,,,,,7,122.0,2,114.7
1971-12-09,7.9,,,,,,20,142.0,2,121.2
1971-12-10,5.3,,,,,,7,143.0,-8,122.4
1971-12-11,,,,,,,13,144.0,-7,122.2
1971-12-12,7.6,,,,,,17,139.0,-12,124.0
1971-12-13,6.1,,,,,,27,122.0,-29,118.7
1971-12-14,5.3,,,,,,7,119.0,-16,118.5
1971-12-15,5.9,,,,,,10,126.0,-12,117.3
1971-12-16,,,,,,,13,126.0,-10,117.6
1971-12-17,15.9,,,,,,53,157.0,-67,131.2
1971-12-18,20.2,,,,,,33,166.0,-76,134.6
1971-12-19,9.1,,,,,,23,153.0,-65,134.4
1971-12-20,,,,,,,7,144.0,-46,135.2
1971-12-21,7.2,,,,,,20,126.0,-30,135.7
1971-12-22,6.0,203540.0,4.4,561.0,0.047,2.85,33,125.0,-36,139.2
1971-12-23,4.2,,,,,,27,125.0,-36,132.9
1971-12-24,3.8,,,,,,17,129.0,-27,129.4
1971-12-25,,,,,,,17,125.0,-24,126.8
1971-12-26,,,,,,,23,108.0,-31,120.2
1971-12-27,2.9,,,,,,10,106.0,-28,120.2
1971-12-28,3.3,,,,,,10,92.0,-17,113.2
1971-12-29,11.0,124966.0,21.3,419.0,0.048,7.63,30,85.0,-29,112.7
1971-12-30,,235571.0,6.0,489.0,0.043,2.71,30,76.0,-35,112.4
1971-12-31,5.5,118362.0,5.4,458.0,0.044,2.27,17,74.0,-21,106.8
1972-01-01,5.5,,,,,,17,71.0,-12,104.7
1972-01-02,5.7,84619.0,6.5,438.0,0.037,2.46,17,67.0,-11,103.1
1972-01-03,5.3,153940.0,6.1,460.0,0.033,2.51,17,69.0,-14,99.6
1972-01-04,4.5,135596.0,5.3,477.0,0.048,2.53,20,71.0,-8,97.9
1972-01-05,4.4,116154.0,6.8,449.0,0.051,2.9,17,76.0,-6,99.1
1972-01-06,4.3,,,,,,3,78.0,-4,103.1
1972-01-07,5.0,83684.0,6.5,362.0,0.022,1.61,7,75.0,-4,99.5
1972-01-08,,99135.0,5.9,381.0,0.012,1.54,10,71.0,-6,98.8
1972-01-09,,69667.0,5.8,353.0,0.013,1.29,13,55.0,-8,94.3
1972-01-10,7.7,,,,,,13,41.0,-10,92.3
1972-01-11,8.2,162785.0,10.6,378.0,0.039,2.84,27,32.0,-29,95.8
1972-01-12,5.0,98763.0,4.8,372.0,0.031,1.31,13,39.0,-18,99.6
1972-01-13,5.8,82279.0,6.6,353.0,0.036,1.59,10,40.0,-7,99.0
1972-01-14,,,,,,,7,52.0,0,105.8
1972-01-15,10.0,81130.0,18.7,353.0,0.043,4.71,30,57.0,-19,115.4
1972-01-16,12.1,311489.0,10.2,502.0,0.049,4.53,37,52.0,-35,113.5
1972-01-17,7.0,282106.0,4.5,577.0,0.041,2.92,33,64.0,-27,113.9
1972-01-18,,474452.0,4.9,622.0,,3.83,33,76.0,-25,110.9
1972-01-19,4.9,118888.0,3.5,522.0,0.043,1.95,27,86.0,-16,115.9
1972-01-20,5.2,45868.0,3.7,453.0,0.033,1.44,20,98.0,-18,123.0
1972-01-21,8.1,134884.0,9.8,439.0,0.048,4.08,30,110.0,-37,127.9
1972-01-22,8.9,208987.0,11.1,469.0,0.032,4.82,37,126.0,-44,123.2
1972-01-23,5.3,98923.0,2.2,472.0,0.034,0.96,40,149.0,-49,136.3
1972-01-24,5.7,136329.0,2.9,452.0,0.011,1.05,23,171.0,-34,137.2
1972-01-25,6.5,154598.0,5.1,464.0,0.035,2.22,30,144.0,-32,131.8
1972-01-26,5.7,171446.0,5.9,492.0,0.043,2.92,33,129.0,-22,123.8
1972-01-27,6.1,176349.0,3.4,500.0,0.026,1.61,30,130.0,-23,118.9
1972-01-28,8.4,108650.0,4.3,472.0,0.023,1.79,33,143.0,-32,119.5
1972-01-29,5.3,202107.0,4.3,506.0,0.034,2.09,27,144.0,-29,116.1
1972-01-30,4.3,112490.0,4.0,490.0,0.031,1.85,20,102.0,-20,112.9
1972-01-31,3.6,76916.0,6.2,403.0,0.031,1.95,17,79.0,-15,111.9
1972-02-01,5.1,69326.0,9.0,387.0,0.025,2.62,17,75.0,-11,106.7
1972-02-02,6.2,54814.0,12.4,395.0,0.021,3.71,27,69.0,-16,106.5
1972-02-03,5.9,117553.0,5.0,405.0,0.019,1.49,20,59.0,-20,104.8
1972-02-04,5.1,29778.0,5.1,364.0,0.015,1.22,20,62.0,-20,103.6
1972-02-05,6.1,87098.0,4.5,356.0,0.02,1.05,17,64.0,-17,102.6
1972-02-06,6.8,74503.0,8.2,361.0,0.028,2.05,13,57.0,-12,98.6
1972-02-07,5.9,54451.0,7.9,357.0,0.033,1.98,17,64.0,-18,102.2
1972-02-08,5.8,77959.0,6.7,368.0,0.051,1.92,17,76.0,-16,104.3
1972-02-09,4.1,57721.0,7.9,350.0,0.048,2.03,10,71.0,-9,106.3
1972-02-10,10.7,68922.0,13.6,383.0,0.036,3.94,23,74.0,4,113.6
1972-02-11,7.2,183266.0,7.5,452.0,0.043,3.04,17,81.0,-4,118.4
1972-02-12,5.7,48333.0,5.8,410.0,0.041,1.98,10,85.0,-5,123.9
1972-02-13,9.8,260515.0,8.2,527.0,0.04,4.33,30,101.0,-9,126.3
1972-02-14,5.0,198034.0,4.0,584.0,0.037,2.7,27,120.0,-22,136.7
1972-02-15,4.4,232929.0,4.0,560.0,0.044,2.52,27,147.0,-17,145.8
1972-02-16,3.9,138790.0,2.2,520.0,0.037,1.17,20,183.0,-11,153.2
1972-02-17,6.1,48466.0,7.2,406.0,0.039,2.37,33,191.0,-25,168.2
1972-02-18,9.4,65040.0,4.1,398.0,0.065,1.49,20,204.0,-34,184.4
1972-02-19,12.0,260339.0,8.3,441.0,0.057,3.6,23,224.0,-34,190.6
1972-02-20,7.0,326883.0,4.1,447.0,0.087,1.95,23,222.0,-28,202.5
1972-02-21,4.4,89459.0,2.3,449.0,0.027,0.89,23,218.0,-20,189.6
1972-02-22,3.5,71726.0,3.4,420.0,0.024,1.16,10,222.0,-13,180.4
1972-02-23,4.4,37609.0,9.2,368.0,0.03,2.39,17,193.0,-4,175.6
1972-02-24,9.7,164481.0,18.8,422.0,0.04,6.52,40,159.0,-48,164.2
1972-02-25,4.4,108992.0,4.2,458.0,0.042,1.78,30,132.0,-46,151.9
1972-02-26,3.6,73621.0,3.4,417.0,0.055,1.27,13,125.0,-28,149.3
1972-02-27,4.5,45079.0,4.8,374.0,0.042,1.32,10,112.0,-17,140.3
1972-02-28,7.2,30863.0,7.3,354.0,0.024,1.72,13,120.0,-21,133.2
1972-02-29,6.5,46535.0,12.0,312.0,0.046,2.41,3,123.0,0,130.5
1972-03-01,7.7,61593.0,15.2,331.0,0.033,3.25,20,109.0,-1,125.5
1972-03-02,7.4,121313.0,6.9,364.0,0.039,1.81,23,118.0,-17,129.7
1972-03-03,5.8,112684.0,7.1,402.0,0.041,2.33,30,122.0,-22,131.1
1972-03-04,4.2,97012.0,5.5,382.0,0.046,1.66,20,112.0,-17,137.1
1972-03-05,4.0,45282.0,6.7,348.0,0.025,1.5,13,98.0,-12,140.8
1972-03-06,6.2,148915.0,9.1,388.0,0.048,3.72,23,91.0,-7,143.7
1972-03-07,16.0,132287.0,9.1,596.0,0.047,6.96,47,98.0,-36,143.3
1972-03-08,8.9,87090.0,4.0,521.0,0.036,2.08,23,115.0,-20,141.6
1972-03-09,6.6,147329.0,3.4,482.0,0.043,1.57,23,112.0,-21,137.4
1972-03-10,8.6,209258.0,0.8,388.0,0.043,0.31,7,112.0,-16,132.5
1972-03-11,6.8,209930.0,1.5,426.0,0.069,0.61,13,102.0,-26,134.9
1972-03-12,5.9,351600.0,1.8,466.0,0.028,0.75,7,103.0,-7,128.5
1972-03-13,5.5,79547.0,3.5,376.0,0.043,1.0,17,120.0,-9,129.3
1972-03-14,4.1,41430.0,7.4,357.0,0.042,1.9,10,139.0,-3,129.7
1972-03-15,3.9,38262.0,11.3,336.0,0.046,2.57,13,156.0,5,135.3
1972-03-16,10.1,150102.0,12.7,374.0,0.05,3.51,30,147.0,-34,133.0
1972-03-17,8.5,268272.0,2.9,480.0,0.04,1.33,30,154.0,-27,133.8
1972-03-18,,126126.0,3.2,437.0,0.041,1.23,23,147.0,-21,131.9
1972-03-19,4.6,54418.0,4.0,360.0,0.049,1.06,13,146.0,-16,131.0
1972-03-20,5.0,63546.0,5.5,336.0,0.056,1.34,13,152.0,-13,135.2
1972-03-21,6.3,43672.0,10.1,348.0,0.023,2.31,13,152.0,-7,135.8
1972-03-22,5.9,43320.0,14.2,348.0,0.022,3.2,20,144.0,-8,131.2
1972-03-23,7.5,88849.0,11.8,367.0,0.045,3.2,20,161.0,-9,140.0
1972-03-24,7.4,131467.0,9.3,408.0,0.046,3.22,33,154.0,-32,126.6
1972-03-25,4.5,66987.0,4.1,370.0,0.054,1.19,20,139.0,-22,116.4
1972-03-26,6.9,75578.0,5.5,359.0,0.053,1.5,23,78.0,-18,110.5
1972-03-27,10.0,111083.0,11.5,408.0,0.046,3.64,33,48.0,-22,104.1
1972-03-28,16.6,79070.0,6.2,403.0,0.078,2.38,20,41.0,-11,101.1
1972-03-29,6.8,116712.0,4.6,472.0,0.04,2.06,33,43.0,-17,96.5
1972-03-30,6.7,37939.0,8.4,445.0,0.026,3.13,37,54.0,-40,98.3
1972-03-31,5.7,74901.0,9.3,399.0,0.04,2.96,27,52.0,-20,95.7
1972-04-01,5.9,155624.0,7.1,461.0,0.039,2.95,30,57.0,-20,96.0
1972-04-02,5.8,169715.0,4.3,484.0,0.038,2.07,20,61.0,-25,97.3
1972-04-03,3.8,31537.0,10.4,363.0,0.024,2.58,7,61.0,-4,98.1
1972-04-04,11.5,327417.0,10.1,502.0,0.058,4.13,30,54.0,-5,101.0
1972-04-05,6.1,416950.0,1.9,620.0,0.036,1.47,30,59.0,-17,105.3
1972-04-06,4.6,272294.0,1.4,598.0,0.029,0.96,17,79.0,-12,118.1
1972-04-07,4.2,108412.0,3.2,443.0,0.022,1.17,20,101.0,-15,121.3
1972-04-08,4.6,126209.0,5.2,414.0,0.042,1.8,13,103.0,-9,123.8
1972-04-09,5.0,108242.0,4.7,382.0,0.037,1.37,7,112.0,-6,130.5
1972-04-10,5.0,40783.0,6.4,359.0,0.025,1.56,13,116.0,-3,130.3
1972-04-11,4.9,30722.0,8.8,307.0,0.024,1.55,13,105.0,-11,129.8
1972-04-12,6.0,95626.0,8.2,373.0,0.037,1.99,23,113.0,-10,128.3
1972-04-13,5.5,92179.0,3.7,397.0,0.045,1.2,27,105.0,-22,128.4
1972-04-14,4.6,68706.0,4.3,367.0,0.059,1.27,17,89.0,-18,125.0
1972-04-15,4.4,49673.0,5.4,318.0,0.07,1.24,17,95.0,-17,126.0
1972-04-16,4.6,41759.0,5.6,303.0,0.075,1.19,13,85.0,-13,124.3
1972-04-17,6.2,42854.0,15.8,311.0,0.057,3.27,17,78.0,-6,120.3
1972-04-18,14.7,45420.0,15.9,337.0,0.05,3.86,37,84.0,-35,115.7
1972-04-19,8.0,85386.0,4.8,334.0,0.032,1.06,20,82.0,-20,115.4
1972-04-20,6.3,49468.0,12.6,353.0,0.052,3.31,17,92.0,-7,111.3
1972-04-21,7.6,126910.0,11.0,378.0,0.072,3.6,30,109.0,-37,106.9
1972-04-22,6.9,94586.0,10.4,365.0,0.049,3.02,17,115.0,-16,109.4
1972-04-23,6.5,27184.0,6.1,373.0,0.046,1.81,20,118.0,-17,108.4
